X1,X2,X3,X4,X5,LABEL,TYPE,CLUSTER
526.616292335093,362.9617987039974,212.39349047623682,200.19704986612828,215.55684619722976,MIN,SAFE,1
399.116292335093,301.7272308027628,215.7534904762368,208.76847843755684,224.81304454433717,MIN,SAFE,1
414.116292335093,384.6901937657257,204.5534904762368,257.3399070089854,195.88742470962643,MIN,SAFE,1
425.366292335093,366.91241598794795,165.3534904762368,157.33990700898542,221.3419701641719,MIN,SAFE,1
470.366292335093,334.6490415023512,198.9534904762368,174.48276415184256,192.41635032946115,MIN,SAFE,1
447.866292335093,382.05644890975867,224.7134904762368,192.85011109061804,150.7634577674777,MIN,SAFE,1
357.866292335093,364.2786711319809,196.71349047623679,232.85011109061807,176.21800322202313,MIN,SAFE,1
417.866292335093,393.9083007616105,241.51349047623683,212.85011109061807,236.3832924782215,MIN,SAFE,1
438.491292335093,320.8218810085241,160.8734904762368,189.9929682334752,232.59666588167752,MIN,SAFE,1
408.491292335093,356.37743656407963,177.6734904762368,198.56439680490377,181.68757497258662,MIN,SAFE,1
370.991292335093,332.67373286037594,222.4734904762368,158.5643968049038,168.9603022453139,MIN,SAFE,1
460.991292335093,314.89595508259816,194.4734904762368,207.13582537633235,203.67104604696678,MIN,SAFE,1
385.991292335093,344.5255847122278,211.27349047623682,227.13582537633235,152.76195513787587,MIN,SAFE,1
487.241292335093,336.62435014432657,242.0958904762368,204.27868251918952,225.65451712134694,MIN,SAFE,1
404.741292335093,324.7724982924747,169.2958904762368,219.78888660082214,205.98509563374364,MIN,SAFE,1
389.741292335093,413.6613871813636,217.45589047623682,188.3603151722507,193.25782290647092,MIN,SAFE,1
479.741292335093,387.10445988369554,189.4558904762368,228.36031517225072,218.71236836101636,MIN,SAFE,1
564.278191961348,740.1417819782199,261.96217112166397,358.79614854326576,334.2439206638024,MIN,BORDER,2
472.40319196134806,760.8825227189606,335.88217112166404,313.08186282898004,200.02904463074452,MIN,BORDER,2
524.903191961348,719.4010412374791,279.882171121664,393.08186282898004,250.9381355398354,MIN,BORDER,2
481.15319196134806,641.815307355449,268.68217112166394,267.36757711469437,363.6519963665301,MIN,BORDER,2
603.653191961348,724.778270318412,246.28217112166396,281.2451281351025,261.83381454834824,MIN,BORDER,2
536.934441961348,683.2967888369304,253.00217112166396,378.3879852779596,356.7098476061995,MIN,BORDER,2
519.434441961348,838.852344392486,342.602171121664,315.5308424208168,331.25530215165406,MIN,BORDER,2
554.434441961348,710.9511098245848,208.202171121664,235.5308424208168,298.858607936778,MIN,BORDER,2
528.184441961348,793.9140727875478,226.122171121664,269.8165567065311,215.5528228128111,MIN,BORDER,2
423.18444196134806,762.8029616764366,203.72217112166402,349.81655670653106,266.46191372190196,MIN,BORDER,2
493.18444196134806,814.6548135282885,259.72217112166396,286.9594138493882,393.73464099462933,MIN,BORDER,2
576.309441961348,659.0992579727329,237.32217112166398,326.9594138493882,310.42885587066235,MIN,BORDER,2
453.80944196134806,863.0498752566835,326.922171121664,344.10227099224534,335.8834013252078,MIN,BORDER,2
488.80944196134806,738.6054308122391,416.522171121664,243.69410772693928,303.4867071103318,MIN,BORDER,2
532.559441961348,811.1980234048317,311.242171121664,197.97982201265359,296.5445583500012,MIN,BORDER,2
574.121941961348,706.3420563266424,322.44217112166405,255.1226791555107,365.96604595330695,MIN,BORDER,2
469.12194196134806,768.5642785488645,244.04217112166398,335.1226791555107,416.8751368623979,MIN,BORDER,2
442.87194196134806,758.1939081784942,305.65113112166404,369.4083934412249,359.0238971929764,MIN,BORDER,2
477.87194196134806,685.6013155859016,395.251131121664,306.5512505840821,333.5693517384309,MIN,BORDER,2
460.37194196134806,841.1568711414571,260.85113112166397,226.55125058408214,301.1726575235549,MIN,BORDER,2
495.37194196134806,713.255636573556,350.45113112166405,400.7786558318955,275.7181120690094,MIN,BORDER,2
508.49694196134806,775.4778587957782,294.451131121664,200.77865583189555,326.62720297810034,MIN,BORDER,2
473.49694196134806,827.32971064763,278.771131121664,257.92151297475266,217.86687239958792,MIN,BORDER,2
377.24694196134806,723.6260069439263,289.971131121664,355.06437011760977,288.9713051569133,MIN,BORDER,2
429.74694196134806,772.0210686723213,330.291131121664,389.35008440332405,231.12006548749176,MIN,BORDER,2
430.15709821134806,730.5395871908399,251.891131121664,246.49294154618127,332.9382473056736,MIN,BORDER,2
543.907098211348,674.0786818410456,337.01113112166405,300.3704925665894,268.1448588759215,MIN,BORDER,2
574.532098211348,757.0416448040086,213.811131121664,294.6562068523037,337.5663464792273,MIN,BORDER,2
452.03209821134806,653.3379411003049,247.411131121664,311.7990639951608,356.0787431734422,MIN,BORDER,2
417.03209821134806,746.6712744336382,303.411131121664,271.79906399516085,203.35147044616946,MIN,BORDER,2
478.28209821134806,639.5107806064777,310.131131121664,328.94192113801796,272.7729580494752,MIN,BORDER,2
502.34459821134806,722.4737435694407,186.931131121664,245.67661501556898,265.83080928914467,MIN,BORDER,2
554.844598211348,770.8688052978358,250.995131121664,319.96232930128326,207.97956961972318,MIN,BORDER,2
543.3998543769121,719.3237584551188,315.01031964672,260.7739670873404,351.86875670177875,MIN,SAFE,2
462.1498543769121,808.2126473440077,299.01031964672,301.5902936179526,279.14148397450606,MIN,SAFE,2
487.1498543769121,734.1385732699335,367.81031964672,244.44743647509551,260.9596657926878,MIN,SAFE,2
524.6498543769121,778.583017714378,351.81031964672,313.8351915771363,291.91383558983284,MIN,SAFE,2
449.6498543769121,756.3607954921558,311.81031964672,370.9780487199934,328.2774719534692,MIN,SAFE,2
512.7357918769121,696.2784909654068,263.81031964672,281.18213035264654,232.40970335842792,MIN,SAFE,2
562.7357918769121,762.9451576320735,303.81031964672,252.61070178121795,323.3187942675188,MIN,SAFE,2
487.7357918769121,740.7229354098513,244.61031964672,293.4270283118302,354.72375294520475,MIN,SAFE,2
581.4857918769121,755.5377502246661,332.61031964672003,277.1004976995853,263.8146620361138,MIN,SAFE,2
468.9857918769121,725.9081205950365,292.61031964672,334.2433548424424,295.2196207137998,MIN,SAFE,2
543.9857918769121,770.3525650394809,276.61031964672,372.72731985701967,331.58325707743614,MIN,SAFE,2
478.3607918769121,767.8834292370118,320.77031964672005,356.4007892447747,253.89730666421303,MIN,SAFE,2
515.8607918769121,745.6612070147895,280.77031964672,225.78854434681563,290.2609430278494,MIN,SAFE,2
440.8607918769121,738.2537996073821,264.77031964672,282.9314014896728,326.6245793914857,MIN,SAFE,2
484.6107918769121,708.6241699777526,272.77031964672,323.74772802028497,376.21135625098987,MIN,SAFE,2
422.1107918769121,775.2908366444192,312.77031964672,307.4211974080401,267.1204471600808,MIN,SAFE,2
464.2982918769121,780.2291082493574,253.57031964671998,246.19670761212174,275.38490996999815,MIN,SAFE,2
539.2982918769121,758.0068860271352,237.57031964672,288.76230527976026,311.74854633363447,MIN,SAFE,2
508.0482918769121,706.1550341752834,317.57031964672,231.6194481369031,306.7898686476841,MIN,SAFE,2
483.0482918769121,750.5994786197278,301.57031964672,272.4357746675153,234.06259592041135,MIN,SAFE,2
520.5482918769121,717.6776679201394,242.37031964672,329.5786318103724,270.4262322840477,MIN,SAFE,2
454.9232918769121,732.4924827349541,330.37031964672,296.92557058588267,374.55846368900643,MIN,SAFE,2
492.4232918769121,769.5295197719912,378.37031964672,337.7418971164949,315.05433145760145,MIN,SAFE,2
511.1732918769121,747.3072975497689,327.17031964672003,378.5582236471071,346.0085012547465,MIN,SAFE,2
536.1732918769121,700.3937173028554,231.17031964672,321.41536650425,327.8266830729283,MIN,SAFE,2
116.20957830920815,433.3080450189842,488.0419836788736,576.0471118657196,551.4880178230383,MIN,BORDER,3
212.45957830920815,512.8142178584905,428.9059836788736,547.475683294291,486.6946293932863,MIN,BORDER,3
155.58457830920815,440.22162526589784,574.5059836788737,441.3532343146992,461.2400839387408,MIN,BORDER,3
50.584578309208155,409.1105141547867,518.5059836788737,521.3532343146992,505.20702608750116,MIN,BORDER,3
173.08457830920815,457.5055758831818,496.1059836788736,578.4960914575563,403.3888442693193,MIN,BORDER,3
129.33457830920815,416.02409440170027,435.6259836788736,452.78180574327064,523.7194227817159,MIN,BORDER,3
188.39707830920815,425.24220139758506,419.94598367887363,567.0675200289849,509.8351252610548,MIN,BORDER,3
170.89707830920815,580.7977569531406,565.5459836788737,504.210377171842,484.3805798065094,MIN,BORDER,3
144.64707830920815,556.600226088943,426.6659836788736,518.0879281922502,546.8599186494846,MIN,BORDER,3
87.77207830920815,525.489114977832,572.2659836788737,438.0879281922502,521.4053731949391,MIN,BORDER,3
184.02207830920815,553.1434359654862,478.1859836788736,386.6593567636788,455.98088033242976,MIN,BORDER,3
203.16270330920815,439.06936189141226,500.5859836788737,537.1537936054709,594.8238555390413,MIN,BORDER,3
89.41270330920815,501.2915841136344,472.8099836788736,594.296650748328,511.51807041507436,MIN,BORDER,3
211.91270330920815,569.2751232082846,405.6099836788736,508.5823650340423,504.5759216547438,MIN,BORDER,3
50.037703309208155,507.0529009860624,439.2099836788736,485.7252221768995,530.0304671092892,MIN,BORDER,3
128.78770330920815,493.2257404922353,412.3299836788736,402.4599160544505,541.6007150431735,MIN,BORDER,3
111.28770330920815,451.7442590107538,524.3299836788736,619.6027731973077,516.146169588628,MIN,BORDER,3
82.85020330920815,472.4849997514945,419.0499836788736,476.7456303401648,483.7494753737521,MIN,BORDER,3
187.85020330920815,534.7072219737167,396.6499836788736,556.7456303401648,534.6585662828429,MIN,BORDER,3
135.35020330920815,520.8800614798896,486.2499836788736,511.03134462587906,400.4436902497851,MIN,BORDER,3
161.60020330920815,489.76895036877846,463.84998367887357,591.031344625879,451.35278115887604,MIN,BORDER,3
196.60020330920815,448.287468887297,553.4499836788737,488.1742017687362,418.956086944,MIN,BORDER,3
109.10020330920815,510.50969110951917,537.7699836788737,528.1742017687362,597.1379051258182,MIN,BORDER,3
144.10020330920815,437.9170985169266,403.3699836788736,465.31705891159334,564.1101064781848,MIN,BORDER,3
192.22520330920815,546.8700020377314,436.9699836788736,444.9088956462872,589.5646519327303,MIN,BORDER,3
122.22520330920815,453.53666870439804,604.9699836788736,564.9088956462872,513.2010155690939,MIN,BORDER,3
104.72520330920815,391.3144464821758,470.5699836788736,502.0517527891444,506.25886680876334,MIN,BORDER,3
139.72520330920815,567.6107427784721,560.1699836788737,422.05175278914436,480.8043213542179,MIN,BORDER,3
165.97520330920815,629.8329650006943,504.1699836788737,519.1946099320015,531.7134122633088,MIN,BORDER,3
200.97520330920815,505.3885205562499,589.2899836788737,439.19460993200147,499.31671804843273,MIN,BORDER,3
218.47520330920815,588.3514835192128,544.4899836788737,536.3374670748586,448.4076271393418,MIN,BORDER,3
151.75645330920815,460.45024895131166,410.0899836788736,473.4803242177158,416.0109329244658,MIN,BORDER,3
99.25645330920815,481.19098969205237,499.6899836788736,410.62318136057297,587.2506023459534,MIN,BORDER,3
197.1174230799079,570.0593002624253,499.35095218176,487.1560200205111,518.0247865812389,MIN,SAFE,3
151.8049230799079,471.29386816365997,561.11095218176,430.01316287765394,494.8842907134703,MIN,SAFE,3
101.8049230799079,449.07164594143774,481.11095218176,515.7274485919396,440.33883616801575,MIN,SAFE,3
76.8049230799079,515.7383126081044,545.11095218176,499.4009179796948,531.2479270771066,MIN,SAFE,3
164.3049230799079,552.7753496451414,529.11095218176,527.9723465511233,458.52065434983393,MIN,SAFE,3
189.3049230799079,530.5531274229191,433.11095218176,483.07438736744984,453.5619766638835,MIN,SAFE,3
133.0549230799079,523.1457200155118,497.11095218176,438.1764281837764,557.6942080688422,MIN,SAFE,3
220.5549230799079,534.6683537603677,485.91095218176,478.99275471438864,484.96693534156947,MIN,SAFE,3
145.5549230799079,579.1127982048122,469.91095218176,536.1356118572457,521.3305717052058,MIN,SAFE,3
104.9299230799079,490.2239093159233,533.9109521817601,462.66622410214376,498.19007583743723,MIN,SAFE,3
179.9299230799079,482.8165019085159,493.91095218176,519.8090812450009,534.5537122010736,MIN,SAFE,3
161.1799230799079,519.8535389455529,522.71095218176,546.0481483003945,475.0495799696686,MIN,SAFE,3
98.6799230799079,561.8288475875282,450.71095218176,513.3950870759047,488.2727204655364,MIN,SAFE,3
201.0236730799079,532.1992179578987,514.71095218176,497.0685564636598,501.4958609614042,MIN,SAFE,3
126.0236730799079,509.9769957356764,458.71095218176,554.2114136065169,537.8594973250405,MIN,SAFE,3
113.5236730799079,458.12514388382453,527.51095218176,509.31345442284345,519.6776791432223,MIN,SAFE,3
107.2736730799079,470.4708228961702,511.51095218176,578.7012095248842,478.35536509363556,MIN,SAFE,3
182.2736730799079,514.9152673406147,455.51095218176,435.8440666677414,514.7190014572719,MIN,SAFE,3
119.7736730799079,551.9523043776517,479.51095218176,476.66039319835363,436.58226216350783,MIN,SAFE,3
94.7736730799079,463.0634154887628,519.51095218176,448.0889646269251,527.4913530725988,MIN,SAFE,3
154.1486730799079,507.5078599332072,503.51095218176,458.0015010700738,454.764080345326,MIN,SAFE,3
79.1486730799079,477.87823030357765,444.31095218176,515.1443582129309,504.3508572048302,MIN,SAFE,3
135.3986730799079,481.6276587443641,420.31095218176,466.1647663761962,517.573997700698,MIN,SAFE,3
102.5861730799079,518.6646957814012,464.47095218175997,490.65456229456356,458.06986546929295,MIN,SAFE,3
165.0861730799079,449.5288933122653,488.47095218175997,502.89946025374724,489.4748241469789,MIN,SAFE,3
315.8237629570067,828.9007376168995,354.816320208896,763.0241052173944,248.79521214111614,MAJ,SAFE,4
615.8237629570067,528.9007376168998,130.816320208896,305.8812480745373,10.7786832154963,MAJ,SAFE,4
72.07376295700669,195.56740428356642,610.8163202088961,648.7383909316802,592.5968650336781,MAJ,SAFE,4
372.0737629570067,795.5674042835662,290.816320208896,191.59553378882305,374.41504685186,MAJ,SAFE,4
222.0737629570067,495.5674042835665,770.8163202088961,534.452676645966,156.23322867004177,MAJ,SAFE,4
522.0737629570067,395.5674042835665,450.81632020889606,2.6742509899892752,738.0514104882236,MAJ,SAFE,4
147.0737629570067,995.5674042835662,66.816320208896,345.5313938471321,519.8695923064054,MAJ,SAFE,4
447.0737629570067,695.5674042835664,546.8163202088961,688.3885367042749,301.68777412458724,MAJ,SAFE,4
297.0737629570067,295.56740428356636,226.816320208896,231.24567956141783,83.50595594276905,MAJ,SAFE,4
597.0737629570067,895.5674042835662,706.8163202088961,574.1028224185607,665.3241377609509,MAJ,SAFE,4
109.57376295700669,595.5674042835662,386.816320208896,116.9599652757035,447.1423195791326,MAJ,SAFE,4
409.5737629570067,162.2340709502331,22.01632020889599,459.8171081328464,228.9605013973145,MAJ,SAFE,4
259.5737629570067,762.234070950233,502.0163202088961,51.65384282672403,63.67124519896737,MAJ,SAFE,4
559.5737629570067,462.23407095023316,182.016320208896,394.5109856838668,645.4894270171492,MAJ,SAFE,4
184.5737629570067,362.23407095023316,662.0163202088961,737.3681285410096,427.307608835331,MAJ,SAFE,4
484.5737629570067,962.2340709502329,342.01632020889605,280.22527139815253,209.1257906535129,MAJ,SAFE,4
334.5737629570067,662.234070950233,118.01632020889599,623.0824142552952,790.9439724716947,MAJ,SAFE,4
634.5737629570067,262.23407095023305,598.0163202088961,165.93955711243825,572.7621542898764,MAJ,SAFE,4
62.69876295700669,862.2340709502328,278.016320208896,508.796699969581,354.5803361080583,MAJ,SAFE,4
362.6987629570067,562.234070950233,758.0163202088961,100.63343466345862,136.39851792624012,MAJ,SAFE,4
212.6987629570067,117.78962650578865,438.01632020889605,443.49057752060145,718.2166997444219,MAJ,SAFE,4
512.6987629570067,717.7896265057884,54.01632020889599,786.3477203777443,500.0348815626037,MAJ,SAFE,4
137.6987629570067,417.7896265057887,534.0163202088961,329.2048632348872,281.85306338078556,MAJ,SAFE,4
437.6987629570067,317.78962650578865,214.016320208896,672.0620060920301,43.83653445516575,MAJ,SAFE,4
287.6987629570067,917.7896265057885,694.0163202088961,214.9191489491729,625.6547162733476,MAJ,SAFE,4
587.6987629570067,617.7896265057886,374.016320208896,557.7762918063158,407.47289809152943,MAJ,SAFE,4
100.19876295700669,217.78962650578865,150.016320208896,35.327312214479036,189.29107990971121,MAJ,SAFE,4
400.1987629570067,817.7896265057884,630.0163202088961,378.18445507162187,771.1092617278931,MAJ,SAFE,4
250.1987629570067,517.7896265057888,310.016320208896,721.0415979287648,552.9274435460748,MAJ,SAFE,4
550.1987629570067,184.45629317245533,790.0163202088961,263.8987407859076,334.7456253642567,MAJ,SAFE,4
175.1987629570067,784.4562931724552,470.01632020889605,606.7558836430504,116.5638071824385,MAJ,SAFE,4
475.1987629570067,484.4562931724554,86.01632020889599,149.6130265001933,698.3819890006203,MAJ,SAFE,4
325.1987629570067,384.4562931724554,566.0163202088961,492.4701693573362,480.2001708188021,MAJ,SAFE,4
625.1987629570067,984.4562931724552,246.01632020889605,84.30690405121373,262.01835263698393,MAJ,SAFE,4
81.44876295700669,684.4562931724552,726.016320208896,427.16404690835657,24.001823711364068,MAJ,SAFE,4
381.4487629570067,284.4562931724553,406.016320208896,770.0211897654995,605.8200055295459,MAJ,SAFE,4
231.4487629570067,884.456293172455,9.21632020889598,312.8783326226423,387.6381873477278,MAJ,SAFE,4
531.4487629570067,584.4562931724552,489.21632020889604,655.7354754797851,169.4563691659096,MAJ,SAFE,4
156.4487629570067,151.12295983912196,169.216320208896,198.59261833692798,751.2745509840914,MAJ,SAFE,4
456.4487629570067,751.1229598391219,649.216320208896,541.4497611940709,533.0927328022732,MAJ,SAFE,4
306.4487629570067,451.122959839122,329.21632020889604,19.000781602234156,314.91091462045506,MAJ,SAFE,4
606.4487629570067,351.122959839122,105.21632020889598,361.857924459377,96.72909643863682,MAJ,SAFE,4
118.94876295700669,951.1229598391218,585.216320208896,704.7150673165198,678.5472782568187,MAJ,SAFE,4
418.9487629570067,651.1229598391219,265.21632020889604,247.57221017366274,460.36546007500044,MAJ,SAFE,4
268.9487629570067,251.12295983912196,745.216320208896,590.4293530308055,242.18364189318228,MAJ,SAFE,4
568.9487629570067,851.1229598391218,425.21632020889604,133.28649588794843,2.3639574453986256,MAJ,SAFE,4
193.9487629570067,551.1229598391218,41.21632020889598,476.14363874509127,584.1821392635806,MAJ,SAFE,4
493.9487629570067,101.74024378973928,521.2163202088961,67.98037343896885,366.0003210817623,MAJ,SAFE,4
343.9487629570067,701.7402437897391,201.21632020889604,410.83751629611174,147.8185028999441,MAJ,SAFE,4
643.9487629570067,401.74024378973934,681.216320208896,753.6946591532545,729.6366847181259,MAJ,SAFE,4
58.01126295700669,301.7402437897392,361.216320208896,296.5518020103974,511.45486653630775,MAJ,SAFE,4
358.0112629570067,901.740243789739,137.21632020889604,639.4089448675402,293.27304835448956,MAJ,SAFE,4
208.0112629570067,601.7402437897391,617.2163202088961,182.26608772468308,75.09123017267137,MAJ,SAFE,4
508.0112629570067,201.74024378973922,297.216320208896,525.123230581826,656.9094119908532,MAJ,SAFE,4
133.0112629570067,801.740243789739,777.216320208896,9.67133553809424,438.727593809035,MAJ,SAFE,4
433.0112629570067,501.74024378973934,457.21632020889604,352.5284783952371,220.5457756272168,MAJ,SAFE,4
283.0112629570067,168.40691045640597,73.21632020889598,695.3856212523799,55.25651942886975,MAJ,SAFE,4
583.0112629570067,768.4069104564057,553.216320208896,238.2427641095228,637.0747012470516,MAJ,SAFE,4
95.51126295700669,468.40691045640597,233.21632020889604,581.0999069666656,418.89288306523343,MAJ,SAFE,4
395.5112629570067,368.40691045640597,713.2163202088959,123.95704982380852,200.71106488341516,MAJ,SAFE,4
245.5112629570067,968.4069104564057,393.21632020889604,466.8141926809513,782.5292467015971,MAJ,SAFE,4
545.5112629570067,668.4069104564057,28.416320208896025,58.65092737482894,564.3474285197789,MAJ,SAFE,4
170.5112629570067,268.4069104564059,508.4163202088961,401.5080702319717,346.16561033796063,MAJ,SAFE,4
470.5112629570067,868.4069104564057,188.41632020889597,744.3652130891145,127.98379215614244,MAJ,SAFE,4
320.5112629570067,568.4069104564057,668.4163202088961,287.2223559462575,709.8019739743244,MAJ,SAFE,4
620.5112629570067,135.0735771230726,348.416320208896,630.0794988034002,491.62015579250607,MAJ,SAFE,4
76.76126295700669,735.0735771230725,124.41632020889602,172.93664166054316,273.4383376106879,MAJ,SAFE,4
376.7612629570067,435.07357712307265,604.4163202088961,515.7937845176859,35.42180868506807,MAJ,SAFE,4
226.7612629570067,335.0735771230727,284.41632020889597,107.63051921156358,617.2399905032499,MAJ,SAFE,4
526.7612629570067,935.0735771230724,764.416320208896,450.4876620687064,399.0581723214317,MAJ,SAFE,4
151.7612629570067,635.0735771230724,444.416320208896,793.3448049258493,180.87635413961354,MAJ,SAFE,4
451.7612629570067,235.0735771230726,60.416320208896025,336.2019477829922,762.6945359577954,MAJ,SAFE,4
301.7612629570067,835.0735771230723,540.4163202088961,679.059090640135,544.5127177759772,MAJ,SAFE,4
601.7612629570067,535.0735771230727,220.41632020889602,221.91623349727786,326.33089959415895,MAJ,SAFE,4
114.26126295700669,123.96246601196145,700.4163202088961,564.7733763544207,108.14908141234082,MAJ,SAFE,4
414.2612629570067,723.9624660119613,380.41632020889597,42.324396762584,689.9672632305227,MAJ,SAFE,4
264.2612629570067,423.96246601196157,156.416320208896,385.18153961972683,471.78544504870445,MAJ,SAFE,4
564.2612629570067,323.96246601196145,636.4163202088961,728.0386824768697,253.6036268668862,MAJ,SAFE,4
189.2612629570067,923.9624660119613,316.416320208896,270.89582533401256,15.587097941266393,MAJ,SAFE,4
489.2612629570067,623.9624660119614,796.4163202088961,613.7529681911553,597.4052797594483,MAJ,SAFE,4
339.2612629570067,223.96246601196145,476.4163202088961,156.61011104829825,379.2234615776301,MAJ,SAFE,4
639.2612629570067,823.9624660119612,92.41632020889597,499.4672539054411,161.04164339581192,MAJ,SAFE,4
67.38626295700669,523.9624660119615,572.4163202088961,91.3039885993187,742.8598252139938,MAJ,SAFE,4
367.3862629570067,190.6291326786282,252.41632020889602,434.1611314564615,524.6780070321756,MAJ,SAFE,4
217.3862629570067,790.6291326786279,732.416320208896,777.0182743136044,306.4961888503573,MAJ,SAFE,4
517.3862629570067,490.62913267862825,412.416320208896,319.87541717074726,88.31437066853914,MAJ,SAFE,4
142.3862629570067,390.62913267862825,15.616320208896013,662.73256002789,670.1325524867211,MAJ,SAFE,4
442.3862629570067,990.6291326786279,495.61632020889607,205.589702885033,451.95073430490277,MAJ,SAFE,4
292.3862629570067,690.629132678628,175.616320208896,548.4468457421758,233.76891612308458,MAJ,SAFE,4
592.3862629570067,290.62913267862814,655.616320208896,25.99786615033912,68.47965992473746,MAJ,SAFE,4
104.88626295700669,890.6291326786279,335.616320208896,368.85500900748195,650.2978417429193,MAJ,SAFE,4
404.8862629570067,590.6291326786279,111.61632020889601,711.7121518646247,432.11602356110114,MAJ,SAFE,4
254.8862629570067,157.29579934529482,591.616320208896,254.5692947217677,213.93420537928293,MAJ,SAFE,4
554.8862629570067,757.2957993452947,271.616320208896,597.4264375789105,795.7523871974648,MAJ,SAFE,4
179.8862629570067,457.2957993452949,751.616320208896,140.2835804360534,577.5705690156467,MAJ,SAFE,4
479.8862629570067,357.2957993452949,431.616320208896,483.14072329319623,359.3887508338284,MAJ,SAFE,4
329.8862629570067,957.2957993452945,47.61632020889601,74.97745798707388,141.2069326520102,MAJ,SAFE,4
629.8862629570067,657.2957993452947,527.6163202088961,417.83460084421665,723.0251144701922,MAJ,SAFE,4
86.13626295700669,257.2957993452948,207.616320208896,760.6917437013594,504.84329628837384,MAJ,SAFE,4
386.1362629570067,857.2957993452945,687.616320208896,303.5488865585024,286.66147810655565,MAJ,SAFE,4
