X1,X2,LABEL,TYPE,CLUSTER
484.4302268046886,123.01529915557288,MAJ,SAFE,5
359.4302268046886,523.0152991555728,MAJ,SAFE,5
609.4302268046886,323.01529915557296,MAJ,SAFE,5
203.18022680468857,56.34863248890622,MAJ,SAFE,5
328.1802268046886,256.3486324889062,MAJ,SAFE,5
578.1802268046886,34.12641026668399,MAJ,SAFE,5
265.6802268046886,434.12641026668405,MAJ,SAFE,5
515.6802268046886,234.126410266684,MAJ,SAFE,5
390.6802268046886,167.4597436000173,MAJ,SAFE,5
640.6802268046886,567.4597436000172,MAJ,SAFE,5
187.55522680468857,367.4597436000173,MAJ,SAFE,5
437.5552268046886,100.79307693335068,MAJ,SAFE,5
312.5552268046886,500.79307693335056,MAJ,SAFE,5
562.5552268046886,300.7930769333506,MAJ,SAFE,5
250.05522680468857,11.904188044461762,MAJ,SAFE,5
375.0552268046886,211.90418804446176,MAJ,SAFE,5
625.0552268046886,145.2375213777951,MAJ,SAFE,5
218.80522680468857,545.237521377795,MAJ,SAFE,5
468.8052268046886,345.23752137779513,MAJ,SAFE,5
343.8052268046886,78.57085471112845,MAJ,SAFE,5
593.8052268046886,478.5708547111284,MAJ,SAFE,5
531.3052268046886,-12.787169980229578,MAJ,SAFE,5
406.3052268046886,387.21283001977037,MAJ,SAFE,5
656.3052268046886,187.21283001977042,MAJ,SAFE,5
179.74272680468857,120.54616335310374,MAJ,SAFE,5
429.7427268046886,520.5461633531037,MAJ,SAFE,5
554.7427268046886,53.87949668643711,MAJ,SAFE,5
242.24272680468857,453.879496686437,MAJ,SAFE,5
367.2427268046886,31.65727446421485,MAJ,SAFE,5
617.2427268046886,431.6572744642148,MAJ,SAFE,5
210.99272680468857,231.65727446421488,MAJ,SAFE,5
460.9927268046886,164.9906077975482,MAJ,SAFE,5
335.9927268046886,564.9906077975481,MAJ,SAFE,5
585.9927268046886,364.9906077975482,MAJ,SAFE,5
273.4927268046886,98.32394113088154,MAJ,SAFE,5
523.4927268046886,498.32394113088145,MAJ,SAFE,5
648.4927268046886,9.435052241992594,MAJ,SAFE,5
195.36772680468857,409.4350522419926,MAJ,SAFE,5
445.3677268046886,209.43505224199265,MAJ,SAFE,5
320.3677268046886,142.768385575326,MAJ,SAFE,5
570.3677268046886,542.768385575326,MAJ,SAFE,5
257.8677268046886,342.76838557532596,MAJ,SAFE,5
507.8677268046886,76.10171890865928,MAJ,SAFE,5
382.8677268046886,476.1017189086592,MAJ,SAFE,5
632.8677268046886,276.1017189086593,MAJ,SAFE,5
226.61772680468857,2.027644834585203,MAJ,SAFE,5
351.6177268046886,202.02764483458523,MAJ,SAFE,5
289.1177268046886,535.3609781679186,MAJ,SAFE,5
539.1177268046886,335.3609781679186,MAJ,SAFE,5
414.1177268046886,68.69431150125192,MAJ,SAFE,5
664.1177268046886,468.69431150125183,MAJ,SAFE,5
175.83647680468857,268.6943115012519,MAJ,SAFE,5
425.8364768046886,46.47208927902966,MAJ,SAFE,5
300.8364768046886,446.47208927902966,MAJ,SAFE,5
550.8364768046886,246.47208927902966,MAJ,SAFE,5
238.33647680468857,179.80542261236303,MAJ,SAFE,5
488.3364768046886,579.8054226123629,MAJ,SAFE,5
363.3364768046886,379.80542261236303,MAJ,SAFE,5
613.3364768046886,113.13875594569635,MAJ,SAFE,5
207.08647680468857,513.1387559456963,MAJ,SAFE,5
332.0864768046886,24.24986705680746,MAJ,SAFE,5
582.0864768046886,424.24986705680743,MAJ,SAFE,5
394.5864768046886,557.5832003901407,MAJ,SAFE,5
644.5864768046886,357.58320039014075,MAJ,SAFE,5
191.46147680468857,90.91653372347409,MAJ,SAFE,5
566.4614768046886,-5.379762572822187,MAJ,SAFE,5
253.96147680468857,394.62023742717776,MAJ,SAFE,5
378.9614768046886,127.95357076051116,MAJ,SAFE,5
628.9614768046886,527.9535707605112,MAJ,SAFE,5
222.71147680468857,327.9535707605112,MAJ,SAFE,5
472.7114768046886,61.28690409384447,MAJ,SAFE,5
347.7114768046886,461.28690409384444,MAJ,SAFE,5
597.7114768046886,261.2869040938445,MAJ,SAFE,5
285.2114768046886,39.06468187162227,MAJ,SAFE,5
535.2114768046886,439.06468187162227,MAJ,SAFE,5
410.2114768046886,239.06468187162227,MAJ,SAFE,5
660.2114768046886,172.3980152049556,MAJ,SAFE,5
183.64897680468857,572.3980152049555,MAJ,SAFE,5
433.6489768046886,372.3980152049556,MAJ,SAFE,5
308.6489768046886,105.7313485382889,MAJ,SAFE,5
558.6489768046886,505.7313485382888,MAJ,SAFE,5
496.1489768046886,16.84245964940004,MAJ,SAFE,5
371.1489768046886,416.8424596494001,MAJ,SAFE,5
621.1489768046886,216.84245964940004,MAJ,SAFE,5
214.89897680468857,150.17579298273338,MAJ,SAFE,5
464.8989768046886,550.1757929827334,MAJ,SAFE,5
339.8989768046886,350.17579298273336,MAJ,SAFE,5
589.8989768046886,83.50912631606673,MAJ,SAFE,5
277.3989768046886,483.5091263160666,MAJ,SAFE,5
527.3989768046886,283.50912631606667,MAJ,SAFE,5
402.3989768046886,-15.256305782698746,MAJ,SAFE,5
652.3989768046886,384.74369421730125,MAJ,SAFE,5
199.27397680468857,184.74369421730125,MAJ,SAFE,5
449.2739768046886,118.0770275506346,MAJ,SAFE,5
324.2739768046886,518.0770275506345,MAJ,SAFE,5
574.2739768046886,318.0770275506346,MAJ,SAFE,5
261.7739768046886,51.41036088396794,MAJ,SAFE,5
511.7739768046886,451.4103608839679,MAJ,SAFE,5
386.7739768046886,251.41036088396794,MAJ,SAFE,5
636.7739768046886,29.18813866174571,MAJ,SAFE,5
230.52397680468857,429.1881386617457,MAJ,SAFE,5
355.5239768046886,162.52147199507903,MAJ,SAFE,5
605.5239768046886,562.5214719950791,MAJ,SAFE,5
293.0239768046886,362.5214719950791,MAJ,SAFE,5
418.0239768046886,495.85480532841234,MAJ,SAFE,5
668.0239768046886,295.85480532841234,MAJ,SAFE,5
173.88335180468857,6.9659164395234825,MAJ,SAFE,5
298.8833518046886,206.96591643952348,MAJ,SAFE,5
236.38335180468857,540.2992497728567,MAJ,SAFE,5
486.3833518046886,340.2992497728568,MAJ,SAFE,5
361.3833518046886,73.63258310619017,MAJ,SAFE,5
611.3833518046886,473.63258310619005,MAJ,SAFE,5
205.13335180468857,273.63258310619017,MAJ,SAFE,5
455.1333518046886,-0.44149096788390807,MAJ,SAFE,5
330.1333518046886,399.55850903211604,MAJ,SAFE,5
580.1333518046886,199.5585090321161,MAJ,SAFE,5
267.6333518046886,132.8918423654494,MAJ,SAFE,5
517.6333518046886,532.8918423654494,MAJ,SAFE,5
642.6333518046886,66.22517569878278,MAJ,SAFE,5
189.50835180468857,466.22517569878266,MAJ,SAFE,5
314.5083518046886,44.00295347656052,MAJ,SAFE,5
564.5083518046886,444.0029534765605,MAJ,SAFE,5
377.0083518046886,577.3362868098939,MAJ,SAFE,5
627.0083518046886,377.33628680989386,MAJ,SAFE,5
220.75835180468857,110.66962014322723,MAJ,SAFE,5
345.7583518046886,310.6696201432272,MAJ,SAFE,5
