X1,X2,X3,LABEL,TYPE,CLUSTER
155.25985090062022,671.2232189144752,591.84186785792,MAJ,SAFE,4
455.2598509006202,271.2232189144751,271.84186785792,MAJ,SAFE,4
305.2598509006202,871.2232189144752,751.84186785792,MAJ,SAFE,4
605.2598509006202,571.2232189144752,431.84186785791996,MAJ,SAFE,4
117.75985090062022,137.8898855811418,47.84186785792002,MAJ,SAFE,4
417.7598509006202,737.8898855811419,527.8418678579201,MAJ,SAFE,4
267.7598509006202,437.8898855811417,207.84186785792,MAJ,SAFE,4
567.7598509006202,337.8898855811417,687.84186785792,MAJ,SAFE,4
192.75985090062022,937.8898855811418,367.84186785792,MAJ,SAFE,4
492.7598509006202,637.8898855811418,143.84186785791996,MAJ,SAFE,4
342.7598509006202,237.88988558114175,623.8418678579201,MAJ,SAFE,4
642.7598509006202,837.8898855811417,303.84186785791996,MAJ,SAFE,4
56.82235090062022,537.8898855811417,783.84186785792,MAJ,SAFE,4
356.8223509006202,126.77877447003067,463.84186785791996,MAJ,SAFE,4
206.82235090062022,726.7787744700307,79.84186785791996,MAJ,SAFE,4
506.8223509006202,426.7787744700306,559.84186785792,MAJ,SAFE,4
131.82235090062022,326.7787744700306,239.84186785792002,MAJ,SAFE,4
431.8223509006202,926.7787744700307,719.8418678579199,MAJ,SAFE,4
281.8223509006202,626.7787744700308,399.84186785792,MAJ,SAFE,4
581.8223509006202,226.77877447003067,1.2498678579199805,MAJ,SAFE,4
94.32235090062022,826.7787744700306,481.24986785792,MAJ,SAFE,4
394.3223509006202,526.7787744700306,161.24986785791998,MAJ,SAFE,4
244.32235090062022,193.44544113669735,641.24986785792,MAJ,SAFE,4
169.32235090062022,493.44544113669724,97.24986785791998,MAJ,SAFE,4
469.3223509006202,393.44544113669724,577.24986785792,MAJ,SAFE,4
319.3223509006202,993.4454411366974,257.24986785792004,MAJ,SAFE,4
619.3223509006202,693.4454411366975,737.24986785792,MAJ,SAFE,4
75.57235090062022,293.44544113669735,417.2498678579199,MAJ,SAFE,4
375.5723509006202,893.4454411366974,33.24986785792004,MAJ,SAFE,4
225.57235090062022,593.4454411366975,513.24986785792,MAJ,SAFE,4
525.5723509006202,160.11210780336398,193.24986785791998,MAJ,SAFE,4
150.57235090062022,760.1121078033641,673.24986785792,MAJ,SAFE,4
450.5723509006202,460.1121078033639,353.24986785792004,MAJ,SAFE,4
300.5723509006202,360.112107803364,129.24986785791998,MAJ,SAFE,4
600.5723509006202,960.1121078033641,609.24986785792,MAJ,SAFE,4
113.07235090062022,660.1121078033641,289.24986785792004,MAJ,SAFE,4
413.0723509006202,260.112107803364,769.24986785792,MAJ,SAFE,4
263.0723509006202,860.112107803364,449.2498678579199,MAJ,SAFE,4
563.0723509006202,560.1121078033641,65.24986785791998,MAJ,SAFE,4
188.07235090062022,115.66766335891958,545.24986785792,MAJ,SAFE,4
338.0723509006202,415.6676633589195,705.24986785792,MAJ,SAFE,4
638.0723509006202,315.6676633589195,385.24986785792004,MAJ,SAFE,4
66.19735090062022,915.6676633589198,20.449867857920026,MAJ,SAFE,4
366.1973509006202,615.6676633589198,500.44986785791997,MAJ,SAFE,4
216.19735090062022,215.66766335891958,180.44986785791997,MAJ,SAFE,4
516.1973509006202,815.6676633589196,660.44986785792,MAJ,SAFE,4
141.19735090062022,515.6676633589195,340.4498678579201,MAJ,SAFE,4
441.1973509006202,182.3343300255862,116.44986785792003,MAJ,SAFE,4
291.1973509006202,782.3343300255864,596.44986785792,MAJ,SAFE,4
591.1973509006202,482.33433002558615,276.44986785792,MAJ,SAFE,4
103.69735090062022,382.33433002558615,756.44986785792,MAJ,SAFE,4
403.6973509006202,982.3343300255863,436.4498678579199,MAJ,SAFE,4
253.69735090062022,682.3343300255863,52.449867857920026,MAJ,SAFE,4
553.6973509006202,282.3343300255862,532.44986785792,MAJ,SAFE,4
178.69735090062022,882.3343300255863,212.44986785792003,MAJ,SAFE,4
478.6973509006202,582.3343300255863,692.44986785792,MAJ,SAFE,4
328.6973509006202,149.0009966922529,372.44986785792,MAJ,SAFE,4
628.6973509006202,749.000996692253,148.44986785791997,MAJ,SAFE,4
84.94735090062022,449.00099669225284,628.44986785792,MAJ,SAFE,4
384.9473509006202,349.00099669225284,308.44986785792,MAJ,SAFE,4
234.94735090062022,949.000996692253,788.44986785792,MAJ,SAFE,4
534.9473509006202,649.000996692253,468.44986785791997,MAJ,SAFE,4
159.94735090062022,249.0009966922529,84.44986785792003,MAJ,SAFE,4
459.9473509006202,849.0009966922529,564.4498678579199,MAJ,SAFE,4
309.9473509006202,549.0009966922528,244.44986785792005,MAJ,SAFE,4
609.9473509006202,103.32198434657386,724.4498678579199,MAJ,SAFE,4
122.44735090062022,703.321984346574,404.4498678579199,MAJ,SAFE,4
422.4473509006202,403.32198434657386,7.649867857920015,MAJ,SAFE,4
272.4473509006202,303.32198434657386,487.64986785791996,MAJ,SAFE,4
572.4473509006202,903.321984346574,167.64986785792,MAJ,SAFE,4
197.44735090062022,603.321984346574,647.64986785792,MAJ,SAFE,4
497.4473509006202,203.32198434657386,327.64986785792007,MAJ,SAFE,4
347.4473509006202,803.3219843465739,103.64986785791996,MAJ,SAFE,4
647.4473509006202,503.32198434657386,583.64986785792,MAJ,SAFE,4
54.47860090062022,169.98865101324054,263.64986785792007,MAJ,SAFE,4
354.4786009006202,769.9886510132407,743.64986785792,MAJ,SAFE,4
504.4786009006202,369.98865101324054,39.649867857920015,MAJ,SAFE,4
129.47860090062022,969.9886510132407,519.64986785792,MAJ,SAFE,4
429.4786009006202,669.9886510132408,199.64986785792,MAJ,SAFE,4
279.4786009006202,269.98865101324054,679.64986785792,MAJ,SAFE,4
579.4786009006202,869.9886510132405,359.64986785792,MAJ,SAFE,4
91.97860090062022,569.9886510132407,135.64986785792001,MAJ,SAFE,4
391.9786009006202,136.65531767990723,615.64986785792,MAJ,SAFE,4
241.97860090062022,736.6553176799074,295.64986785792,MAJ,SAFE,4
541.9786009006202,436.65531767990717,775.64986785792,MAJ,SAFE,4
166.97860090062022,336.65531767990717,455.64986785791996,MAJ,SAFE,4
466.9786009006202,936.6553176799073,71.64986785792001,MAJ,SAFE,4
316.9786009006202,636.6553176799073,551.64986785792,MAJ,SAFE,4
616.9786009006202,236.65531767990723,231.64986785792004,MAJ,SAFE,4
73.22860090062022,836.6553176799073,711.6498678579198,MAJ,SAFE,4
373.2286009006202,536.6553176799072,391.64986785792007,MAJ,SAFE,4
223.22860090062022,125.54420656879608,26.849867857920003,MAJ,SAFE,4
523.2286009006202,725.5442065687962,506.84986785792,MAJ,SAFE,4
148.22860090062022,425.5442065687961,186.84986785791997,MAJ,SAFE,4
448.2286009006202,325.5442065687961,666.8498678579199,MAJ,SAFE,4
298.2286009006202,925.5442065687962,346.84986785792006,MAJ,SAFE,4
598.2286009006202,625.5442065687963,122.84986785792,MAJ,SAFE,4
110.72860090062022,225.54420656879608,602.84986785792,MAJ,SAFE,4
410.7286009006202,825.5442065687962,282.84986785792,MAJ,SAFE,4
260.7286009006202,525.5442065687961,762.8498678579199,MAJ,SAFE,4
560.7286009006202,192.21087323546277,442.84986785791995,MAJ,SAFE,4
185.72860090062022,792.2108732354629,58.84986785792006,MAJ,SAFE,4
485.7286009006202,492.2108732354627,538.84986785792,MAJ,SAFE,4
635.7286009006202,992.2108732354629,698.84986785792,MAJ,SAFE,4
63.85360090062022,692.2108732354629,378.84986785792,MAJ,SAFE,4
363.8536009006202,292.21087323546277,154.84986785791997,MAJ,SAFE,4
213.85360090062022,892.2108732354628,634.84986785792,MAJ,SAFE,4
513.8536009006202,592.2108732354629,314.84986785792006,MAJ,SAFE,4
138.85360090062022,158.87753990212946,794.84986785792,MAJ,SAFE,4
438.8536009006202,758.8775399021296,474.84986785791995,MAJ,SAFE,4
288.8536009006202,458.8775399021294,90.84986785792,MAJ,SAFE,4
588.8536009006202,358.87753990212946,570.8498678579199,MAJ,SAFE,4
101.35360090062022,958.8775399021295,250.84986785792006,MAJ,SAFE,4
401.3536009006202,658.8775399021296,730.8498678579199,MAJ,SAFE,4
251.35360090062022,258.8775399021294,410.8498678579199,MAJ,SAFE,4
551.3536009006202,858.8775399021295,14.049867857919992,MAJ,SAFE,4
476.3536009006202,114.433095457685,174.04986785792,MAJ,SAFE,4
326.3536009006202,714.4330954576851,654.0498678579199,MAJ,SAFE,4
626.3536009006202,414.433095457685,334.04986785792005,MAJ,SAFE,4
82.60360090062022,314.433095457685,110.04986785791999,MAJ,SAFE,4
382.6036009006202,914.4330954576851,590.0498678579199,MAJ,SAFE,4
232.60360090062022,614.4330954576852,270.04986785792005,MAJ,SAFE,4
532.6036009006202,214.433095457685,750.0498678579199,MAJ,SAFE,4
157.60360090062022,814.4330954576851,430.04986785791993,MAJ,SAFE,4
457.6036009006202,514.433095457685,46.04986785792005,MAJ,SAFE,4
307.6036009006202,181.09976212435163,526.04986785792,MAJ,SAFE,4
607.6036009006202,781.0997621243519,206.04986785792002,MAJ,SAFE,4
120.10360090062022,481.0997621243516,686.0498678579199,MAJ,SAFE,4
420.1036009006202,381.0997621243516,366.04986785792005,MAJ,SAFE,4
270.1036009006202,981.0997621243516,142.04986785792,MAJ,SAFE,4
570.1036009006202,681.0997621243517,622.0498678579199,MAJ,SAFE,4
195.10360090062022,281.0997621243516,302.04986785792005,MAJ,SAFE,4
495.1036009006202,881.0997621243516,782.0498678579199,MAJ,SAFE,4
345.1036009006202,581.0997621243517,462.04986785791993,MAJ,SAFE,4
645.1036009006202,147.7664287910183,78.04986785791999,MAJ,SAFE,4
59.16610090062022,747.7664287910186,558.0498678579199,MAJ,SAFE,4
359.1661009006202,447.7664287910183,238.04986785792005,MAJ,SAFE,4
209.16610090062022,347.7664287910183,718.0498678579199,MAJ,SAFE,4
509.1661009006202,947.7664287910184,398.04986785792005,MAJ,SAFE,4
134.16610090062022,647.7664287910185,5.089867857920012,MAJ,SAFE,4
434.1661009006202,247.7664287910183,485.08986785792,MAJ,SAFE,4
284.1661009006202,847.7664287910184,165.08986785791996,MAJ,SAFE,4
584.1661009006202,547.7664287910183,645.0898678579199,MAJ,SAFE,4
96.66610090062022,110.7293917539813,325.08986785792007,MAJ,SAFE,4
396.6661009006202,710.7293917539814,101.08986785792001,MAJ,SAFE,4
246.66610090062022,410.7293917539813,581.08986785792,MAJ,SAFE,4
