X1,X2,X3,X4,X5,LABEL,TYPE,CLUSTER
100.23146765306592,485.6459851415975,526.122895048704,457.46545258756964,545.9044707026964,MIN,SAFE,3
200.23146765306592,463.4237629193753,446.122895048704,543.1797383018553,491.3590161572418,MIN,SAFE,3
175.23146765306592,530.090429586042,486.12289504870404,514.6083097304268,582.2681070663327,MIN,SAFE,3
112.73146765306592,544.9052444008568,510.122895048704,555.424636261039,509.5408343390599,MIN,SAFE,3
94.24654692411423,497.18322796293825,471.69756528640005,470.85574991386227,160.3812850655812,MAJ,SAFE,4
394.2465469241142,397.18322796293825,87.69756528639999,62.692484607739914,742.1994668837631,MAJ,SAFE,4
244.24654692411423,997.1832279629382,567.6975652864,405.5496274648827,524.0176487019448,MAJ,SAFE,4
544.2465469241142,697.1832279629382,247.69756528640002,748.4067703220255,305.8358305201266,MAJ,SAFE,4
169.24654692411423,297.1832279629382,727.6975652864,291.26391317916847,87.65401233830852,MAJ,SAFE,4
469.2465469241142,897.1832279629382,407.69756528640005,634.1210560363112,669.4721941564903,MAJ,SAFE,4
319.2465469241142,597.1832279629382,10.897565286399981,176.9781988934542,451.29037597467203,MAJ,SAFE,4
619.2465469241142,163.84989462960493,490.8975652864001,519.835341750597,233.10855779285387,MAJ,SAFE,4
75.49654692411423,763.8498946296049,170.89756528640004,111.67207644447456,67.81930159450684,MAJ,SAFE,4
375.4965469241142,463.84989462960493,650.8975652864001,454.52921930161733,649.6374834126887,MAJ,SAFE,4
225.49654692411423,363.84989462960493,330.8975652864,797.3863621587602,431.45566523087047,MAJ,SAFE,4
525.4965469241142,963.8498946296047,106.89756528640004,340.24350501590317,213.27384704905222,MAJ,SAFE,4
150.49654692411423,663.8498946296048,586.8975652864001,683.100647873046,795.0920288672341,MAJ,SAFE,4
450.4965469241142,263.8498946296049,266.8975652864,225.95779073018883,576.9102106854159,MAJ,SAFE,4
300.4965469241142,863.8498946296047,746.8975652864001,568.8149335873317,358.72839250359766,MAJ,SAFE,4
600.4965469241142,563.8498946296049,426.89756528640004,46.36595399549503,140.54657432177953,MAJ,SAFE,4
112.99654692411423,119.40545018516042,42.89756528639998,389.2230968526378,722.3647561399614,MAJ,SAFE,4
412.9965469241142,719.4054501851604,522.8975652864001,732.0802397097807,504.1829379581431,MAJ,SAFE,4
262.9965469241142,419.4054501851605,202.89756528639998,274.93738256692353,286.0011197763249,MAJ,SAFE,4
562.9965469241142,319.4054501851604,682.8975652864001,617.7945254240664,47.98459085070522,MAJ,SAFE,4
187.99654692411423,919.4054501851604,362.8975652864,160.65166828120928,629.802772668887,MAJ,SAFE,4
487.9965469241142,619.4054501851605,138.89756528640004,503.50881113835214,411.62095448706884,MAJ,SAFE,4
337.9965469241142,219.40545018516042,618.8975652864001,95.34554583222967,193.4391363052506,MAJ,SAFE,4
637.9965469241142,819.4054501851604,298.8975652864,438.20268868937245,775.2573181234325,MAJ,SAFE,4
66.12154692411423,519.4054501851605,778.8975652864001,781.0598315465154,557.0754999416142,MAJ,SAFE,4
366.1215469241142,186.07211685182716,458.8975652864001,323.9169744036583,338.89368175979604,MAJ,SAFE,4
216.12154692411423,786.0721168518271,74.89756528639998,666.774117260801,120.71186357797791,MAJ,SAFE,4
516.1215469241142,486.0721168518271,554.8975652864001,209.63126011794398,702.5300453961597,MAJ,SAFE,4
141.12154692411423,386.0721168518271,234.8975652864,552.4884029750867,484.34822721434153,MAJ,SAFE,4
441.1215469241142,986.072116851827,714.8975652864001,30.039423383250096,266.16640903252335,MAJ,SAFE,4
291.1215469241142,686.0721168518271,394.8975652864,372.896566240393,28.149880106903538,MAJ,SAFE,4
591.1215469241142,286.0721168518271,30.09756528639997,715.7537090975358,609.9680619250853,MAJ,SAFE,4
103.62154692411423,886.0721168518269,510.09756528640014,258.61085195467865,391.78624374326716,MAJ,SAFE,4
403.6215469241142,586.072116851827,190.0975652864,601.4679948118214,173.60442556144898,MAJ,SAFE,4
253.62154692411423,152.73878351849373,670.0975652864001,144.3251376689644,755.4226073796308,MAJ,SAFE,4
553.6215469241142,752.7387835184938,350.0975652864,487.1822805261072,537.2407891978125,MAJ,SAFE,4
178.62154692411423,452.7387835184938,126.09756528640003,79.0190152199848,319.0589710159944,MAJ,SAFE,4
478.6215469241142,352.7387835184938,606.0975652864001,421.8761580771276,100.87715283417629,MAJ,SAFE,4
328.6215469241142,952.7387835184937,286.09756528639997,764.7333009342703,682.695334652358,MAJ,SAFE,4
628.6215469241142,652.7387835184937,766.0975652864001,307.59044379141335,464.51351647053986,MAJ,SAFE,4
84.87154692411423,252.73878351849373,446.0975652864,650.4475866485561,246.33169828872164,MAJ,SAFE,4
384.8715469241142,852.7387835184936,62.09756528640003,193.30472950569907,8.315169363101859,MAJ,SAFE,4
234.87154692411423,552.7387835184937,542.0975652864001,536.1618723628419,590.1333511812836,MAJ,SAFE,4
534.8715469241142,104.59063537034564,222.0975652864,4.3834467068653,371.9515329994655,MAJ,SAFE,4
159.87154692411423,704.5906353703456,702.0975652864001,347.2405895640081,153.76971481764735,MAJ,SAFE,4
459.8715469241142,404.5906353703456,382.09756528639997,690.0977324211508,735.5878966358291,MAJ,SAFE,4
309.8715469241142,304.5906353703456,158.09756528640003,232.95487527829383,517.4060784540109,MAJ,SAFE,4
609.8715469241142,904.5906353703456,638.0975652864001,575.8120181354366,299.22426027219274,MAJ,SAFE,4
122.37154692411423,604.5906353703457,318.09756528639997,118.66916099257952,81.0424420903746,MAJ,SAFE,4
422.3715469241142,204.5906353703457,798.0975652864001,461.5263038497223,662.8606239085564,MAJ,SAFE,4
272.3715469241142,804.5906353703456,478.0975652864001,53.36303854359994,444.6788057267382,MAJ,SAFE,4
572.3715469241142,504.5906353703456,94.09756528640003,396.2201814007428,226.49698754491996,MAJ,SAFE,4
197.37154692411423,171.25730203701227,574.0975652864001,739.0773242578855,61.207731346572984,MAJ,SAFE,4
497.3715469241142,771.2573020370123,254.09756528640003,281.9344671150285,643.0259131647547,MAJ,SAFE,4
347.3715469241142,471.25730203701227,734.0975652864,624.7916099721712,424.84409498293655,MAJ,SAFE,4
647.3715469241142,371.2573020370123,414.0975652864,167.64875282931425,206.66227680111837,MAJ,SAFE,4
54.40279692411423,971.2573020370123,17.29756528639996,510.50589568645694,788.4804586193002,MAJ,SAFE,4
354.4027969241142,671.2573020370123,497.2975652864001,102.34263038033464,570.2986404374819,MAJ,SAFE,4
204.40279692411423,271.25730203701227,177.29756528640004,445.19977323747736,352.1168222556638,MAJ,SAFE,4
504.4027969241142,871.2573020370122,657.2975652864001,788.0569160946202,133.93500407384568,MAJ,SAFE,4
129.40279692411423,571.2573020370123,337.2975652864,330.9140589517632,715.7531858920274,MAJ,SAFE,4
429.4027969241142,137.92396870367895,113.29756528640002,673.771201808906,497.57136771020924,MAJ,SAFE,4
279.4027969241142,737.923968703679,593.2975652864001,216.6283446660489,279.38954952839106,MAJ,SAFE,4
579.4027969241142,437.92396870367895,273.29756528639996,559.4854875231918,41.373020602771305,MAJ,SAFE,4
91.90279692411423,337.92396870367895,753.2975652864001,37.03650793135512,623.1912024209532,MAJ,SAFE,4
391.9027969241142,937.9239687036788,433.2975652864001,379.8936507884979,405.009384239135,MAJ,SAFE,4
241.90279692411423,637.923968703679,49.297565286400015,722.7507936456407,186.82756605731674,MAJ,SAFE,4
541.9027969241142,237.92396870367895,529.2975652864002,265.6079365027836,768.6457478754987,MAJ,SAFE,4
166.90279692411423,837.9239687036788,209.2975652864,608.4650793599263,550.4639296936803,MAJ,SAFE,4
466.9027969241142,537.923968703679,689.2975652864001,151.32222221706934,332.2821115118621,MAJ,SAFE,4
316.9027969241142,126.81285759256787,369.29756528639996,494.1793650742121,114.100293330044,MAJ,SAFE,4
616.9027969241142,726.8128575925678,145.29756528640002,86.01609976808976,695.9184751482258,MAJ,SAFE,4
73.15279692411423,426.81285759256787,625.2975652864002,428.8732426252325,477.7366569664076,MAJ,SAFE,4
373.1527969241142,326.81285759256787,305.29756528639996,771.7303854823754,259.5548387845894,MAJ,SAFE,4
223.15279692411423,926.8128575925678,785.2975652864001,314.5875283395183,21.538309858969626,MAJ,SAFE,4
523.1527969241142,626.8128575925679,465.2975652864001,657.444671196661,603.3564916771516,MAJ,SAFE,4
148.15279692411423,226.81285759256787,81.29756528640002,200.30181405380404,385.17467349533325,MAJ,SAFE,4
448.1527969241142,826.8128575925678,561.2975652864001,543.1589569109468,166.99285531351507,MAJ,SAFE,4
298.1527969241142,526.8128575925679,241.29756528640002,20.70997731911018,748.811037131697,MAJ,SAFE,4
598.1527969241142,193.4795242592345,721.2975652864,363.567120176253,530.6292189498788,MAJ,SAFE,4
110.65279692411423,793.4795242592345,401.2975652864,706.4242630333957,312.4474007680605,MAJ,SAFE,4
410.6527969241142,493.4795242592345,1.9375652864000017,249.28140589053874,94.26558258624237,MAJ,SAFE,4
260.6527969241142,393.4795242592345,481.9375652864001,592.1385487476814,676.0837644044243,MAJ,SAFE,4
560.6527969241142,993.4795242592345,161.9375652864,134.9956916048244,457.901946222606,MAJ,SAFE,4
185.65279692411423,693.4795242592345,641.9375652864001,477.8528344619672,239.72012804078778,MAJ,SAFE,4
485.6527969241142,293.4795242592345,321.93756528639994,69.68956915584488,6.512013840938096,MAJ,SAFE,4
335.6527969241142,893.4795242592345,97.93756528640006,412.54671201298765,588.3301956591199,MAJ,SAFE,4
635.6527969241142,593.4795242592345,577.9375652864001,755.4038548701304,370.14837747730166,MAJ,SAFE,4
63.77779692411423,160.14619092590124,257.93756528639994,298.2609977272734,151.96655929548353,MAJ,SAFE,4
363.7777969241142,760.1461909259012,737.9375652864001,641.1181405844161,733.7847411136654,MAJ,SAFE,4
213.77779692411423,460.1461909259012,417.93756528640006,183.9752834415591,515.6029229318472,MAJ,SAFE,4
513.7777969241142,360.1461909259012,33.9375652864,526.8324262987019,297.4211047500289,MAJ,SAFE,4
138.77779692411423,960.146190925901,513.9375652864002,11.380531254970208,79.23928656821084,MAJ,SAFE,4
438.7777969241142,660.1461909259011,193.93756528640003,354.23767411211304,661.0574683863927,MAJ,SAFE,4
288.7777969241142,260.1461909259012,673.9375652864001,697.0948169692558,442.8756502045744,MAJ,SAFE,4
588.7777969241142,860.146190925901,353.93756528639994,239.9519598263988,224.6938320227562,MAJ,SAFE,4
101.27779692411423,560.1461909259012,129.9375652864,582.8091026835415,59.404575824409164,MAJ,SAFE,4
401.2777969241142,115.70174648145672,609.9375652864001,125.66624554068449,641.222757642591,MAJ,SAFE,4
251.27779692411423,715.7017464814567,289.93756528639994,468.5233883978272,423.04093946077285,MAJ,SAFE,4
551.2777969241142,415.7017464814567,769.9375652864001,60.36012309170491,204.85912127895455,MAJ,SAFE,4
176.27779692411423,315.7017464814567,449.93756528640006,403.2172659488476,786.6773030971365,MAJ,SAFE,4
476.2777969241142,915.7017464814567,65.9375652864,746.0744088059904,568.4954849153182,MAJ,SAFE,4
326.2777969241142,615.7017464814568,545.9375652864001,288.9315516631335,350.3136667335,MAJ,SAFE,4
626.2777969241142,215.70174648145672,225.93756528639997,631.7886945202761,132.13184855168186,MAJ,SAFE,4
82.52779692411423,815.7017464814567,705.9375652864001,174.6458373774192,713.9500303698637,MAJ,SAFE,4
382.5277969241142,515.7017464814567,385.9375652864,517.5029802345618,495.76821218804554,MAJ,SAFE,4
232.52779692411423,182.36841314812347,21.13756528639999,109.3397149284396,277.58639400622724,MAJ,SAFE,4
532.5277969241142,782.3684131481234,501.1375652864001,452.1968577855823,39.56986508060754,MAJ,SAFE,4
157.52779692411423,482.3684131481234,181.13756528640002,795.0540006427252,621.3880468987893,MAJ,SAFE,4
457.5277969241142,382.3684131481234,661.1375652864001,337.9111434998682,403.20622871697117,MAJ,SAFE,4
307.5277969241142,982.3684131481233,341.1375652864,680.7682863570109,185.02441053515292,MAJ,SAFE,4
607.5277969241142,682.3684131481234,117.13756528639999,223.62542921415388,766.8425923533348,MAJ,SAFE,4
120.02779692411423,282.3684131481234,597.1375652864001,566.4825720712967,548.6607741715166,MAJ,SAFE,4
420.0277969241142,882.3684131481232,277.1375652864,44.033592479460026,330.4789559896983,MAJ,SAFE,4
270.0277969241142,582.3684131481233,757.1375652864001,386.89073533660286,112.29713780788023,MAJ,SAFE,4
570.0277969241142,149.0350798147901,437.13756528640005,729.7478781937456,694.115319626062,MAJ,SAFE,4
195.02779692411423,749.0350798147902,53.13756528639999,272.6050210508886,475.93350144424386,MAJ,SAFE,4
495.0277969241142,449.03507981479004,533.1375652864001,615.4621639080312,257.75168326242556,MAJ,SAFE,4
345.0277969241142,349.03507981479004,213.13756528639996,158.3193067651743,19.735154336805863,MAJ,SAFE,4
645.0277969241142,949.03507981479,693.1375652864001,501.176449622317,601.5533361549876,MAJ,SAFE,4
59.09029692411423,649.0350798147902,373.1375652864,93.01318431619472,383.3715179731695,MAJ,SAFE,4
359.0902969241142,249.0350798147901,149.1375652864,435.8703271733374,165.1896997913513,MAJ,SAFE,4
209.09029692411423,849.0350798147899,629.1375652864001,778.7274700304803,747.0078816095331,MAJ,SAFE,4
509.0902969241142,549.03507981479,309.13756528639993,321.5846128876233,528.826063427715,MAJ,SAFE,4
134.09029692411423,103.35606746911105,789.1375652864001,664.4417557447659,310.64424524589674,MAJ,SAFE,4
434.0902969241142,703.356067469111,469.1375652864001,207.298898601909,92.46242706407861,MAJ,SAFE,4
284.0902969241142,403.35606746911105,85.13756528639999,550.1560414590517,674.2806088822606,MAJ,SAFE,4
584.0902969241142,303.35606746911105,565.1375652864001,27.707061867215145,456.0987907004422,MAJ,SAFE,4
96.59029692411423,903.356067469111,245.1375652864,370.564204724358,237.91697251862396,MAJ,SAFE,4
396.5902969241142,603.3560674691112,725.1375652864001,713.4213475815006,72.62771632027693,MAJ,SAFE,4
246.59029692411423,203.3560674691111,405.13756528640005,256.2784904386437,654.4458981384587,MAJ,SAFE,4
546.5902969241142,803.356067469111,8.337565286399979,599.1356332957864,436.26407995664056,MAJ,SAFE,4
171.59029692411423,503.35606746911105,488.3375652864001,141.99277615292942,218.0822617748223,MAJ,SAFE,4
471.5902969241142,170.02273413577774,168.3375652864,484.84991901007214,799.9004435930042,MAJ,SAFE,4
321.5902969241142,770.0227341357777,648.3375652864,76.68665370394984,581.718625411186,MAJ,SAFE,4
621.5902969241142,470.02273413577774,328.3375652864,419.54379656109256,363.5368072293678,MAJ,SAFE,4
77.84029692411423,370.02273413577774,104.33756528640004,762.4009394182353,145.35498904754968,MAJ,SAFE,4
377.8402969241142,970.0227341357777,584.3375652864001,305.25808227537834,727.1731708657317,MAJ,SAFE,4
227.84029692411423,670.0227341357778,264.3375652863999,648.115225132521,508.99135268391325,MAJ,SAFE,4
527.8402969241142,270.0227341357777,744.3375652864001,190.9723679896641,290.80953450209506,MAJ,SAFE,4
152.84029692411423,870.0227341357777,424.33756528640004,533.8295108468068,52.79300557647531,MAJ,SAFE,4
452.8402969241142,570.0227341357778,40.33756528639998,0.7183071816674556,634.6111873946571,MAJ,SAFE,4
302.8402969241142,136.68940080244437,520.3375652864001,343.5754500388103,416.429369212839,MAJ,SAFE,4
602.8402969241142,736.6894008024444,200.33756528639998,686.4325928959531,198.24755103102075,MAJ,SAFE,4
115.34029692411423,436.6894008024444,680.3375652864001,229.28973575309598,780.0657328492027,MAJ,SAFE,4
415.3402969241142,336.6894008024444,360.3375652863999,572.1468786102387,561.8839146673844,MAJ,SAFE,4
265.3402969241142,936.6894008024443,136.33756528640004,115.00402146738173,343.70209648556613,MAJ,SAFE,4
565.3402969241142,636.6894008024444,616.3375652864001,457.8611643245245,125.520278303748,MAJ,SAFE,4
190.34029692411423,236.68940080244437,296.3375652863999,49.697899018402154,707.33846012193,MAJ,SAFE,4
490.3402969241142,836.6894008024443,776.3375652864001,392.555041875545,489.1566419401116,MAJ,SAFE,4
340.3402969241142,536.6894008024444,456.3375652864001,735.4121847326877,270.9748237582934,MAJ,SAFE,4
640.3402969241142,125.57828969133328,72.33756528640004,278.2693275898307,32.95829483267363,MAJ,SAFE,4
68.46529692411423,725.5782896913333,552.3375652864001,621.1264704469734,614.7764766508556,MAJ,SAFE,4
368.4652969241142,425.57828969133334,232.33756528639998,163.9836133041164,396.59465846903726,MAJ,SAFE,4
218.46529692411423,325.57828969133334,712.3375652864,506.84075616125915,178.41284028721907,MAJ,SAFE,4
518.4652969241142,925.5782896913333,392.3375652864,98.67749085513685,760.231022105401,MAJ,SAFE,4
143.46529692411423,625.5782896913333,27.537565286400024,441.5346337122796,542.0492039235827,MAJ,SAFE,4
443.4652969241142,225.57828969133328,507.53756528640014,784.3917765694225,323.86738574176445,MAJ,SAFE,4
293.4652969241142,825.5782896913332,187.53756528640002,327.2489194265654,105.68556755994632,MAJ,SAFE,4
593.4652969241142,525.5782896913333,667.5375652864001,670.1060622837081,687.5037493781283,MAJ,SAFE,4
105.96529692411423,192.24495635799997,347.53756528639997,212.96320514085107,469.32193119630995,MAJ,SAFE,4
405.9652969241142,792.244956358,123.53756528640002,555.8203479979938,251.14011301449173,MAJ,SAFE,4
255.96529692411423,492.24495635799997,603.5375652864002,33.37136840615722,13.12358408887195,MAJ,SAFE,4
555.9652969241142,392.24495635799997,283.5375652863999,376.22851126330005,594.9417659070539,MAJ,SAFE,4
180.96529692411423,992.244956358,763.5375652864001,719.0856541204429,376.7599477252356,MAJ,SAFE,4
480.9652969241142,692.244956358,443.5375652864001,261.9427969775858,158.5781295434174,MAJ,SAFE,4
330.9652969241142,292.2449563579999,59.53756528639997,604.7999398347285,740.3963113615994,MAJ,SAFE,4
630.9652969241142,892.2449563579999,539.5375652864002,147.6570826918715,522.214493179781,MAJ,SAFE,4
87.21529692411423,592.244956358,219.53756528639997,490.5142255490143,304.0326749979628,MAJ,SAFE,4
387.2152969241142,158.91162302466665,699.5375652864002,82.35096024289192,85.85085681614476,MAJ,SAFE,4
237.21529692411423,758.9116230246667,379.5375652863999,425.2081031000347,667.6690386343266,MAJ,SAFE,4
537.2152969241142,458.91162302466665,155.5375652864,768.0652459571776,449.4872204525083,MAJ,SAFE,4
162.21529692411423,358.91162302466665,635.5375652864002,310.92238881432047,231.30540227069005,MAJ,SAFE,4
462.2152969241142,958.9116230246666,315.53756528639997,653.7795316714632,66.01614607234308,MAJ,SAFE,4
312.2152969241142,658.9116230246666,795.5375652864002,196.6366745286062,647.834327890525,MAJ,SAFE,4
612.2152969241142,258.9116230246666,475.5375652864001,539.493817385749,429.6525097087067,MAJ,SAFE,4
124.71529692411423,858.9116230246666,91.53756528640002,17.044837793912336,211.47069152688846,MAJ,SAFE,4
424.7152969241142,558.9116230246667,571.5375652864001,359.90198065105517,793.2888733450704,MAJ,SAFE,4
274.7152969241142,114.46717858022214,251.5375652864,702.759123508198,575.1070551632522,MAJ,SAFE,4
574.7152969241142,714.4671785802221,731.5375652864001,245.61626636534092,356.9252369814339,MAJ,SAFE,4
199.71529692411423,414.4671785802222,411.5375652864,588.4734092224837,138.74341879961577,MAJ,SAFE,4
499.7152969241142,314.46717858022214,14.737565286400013,131.3305520796266,720.5616006177977,MAJ,SAFE,4
349.7152969241142,914.4671785802223,494.7375652864001,474.1876949367694,502.3797824359794,MAJ,SAFE,4
649.7152969241142,614.4671785802223,174.7375652864,66.02442963064703,284.1979642541611,MAJ,SAFE,4
50.15475004911423,214.46717858022214,654.7375652864,408.88157248778987,46.1814353285414,MAJ,SAFE,4
350.1547500491142,814.4671785802223,334.73756528639996,751.7387153449326,627.9996171467233,MAJ,SAFE,4
200.15475004911423,514.4671785802221,110.73756528640001,294.59585820207553,409.81779896490514,MAJ,SAFE,4
500.1547500491142,181.13384524688888,590.7375652864001,637.4530010592183,191.63598078308684,MAJ,SAFE,4
125.15475004911423,781.1338452468889,270.73756528639996,180.31014391636128,773.4541626012688,MAJ,SAFE,4
425.1547500491142,481.1338452468889,750.7375652864,523.1672867735041,555.2723444194505,MAJ,SAFE,4
275.1547500491142,381.1338452468889,430.73756528640007,7.715391729772421,337.0905262376323,MAJ,SAFE,4
575.1547500491142,981.1338452468888,46.73756528640001,350.57253458691525,118.90870805581415,MAJ,SAFE,4
87.65475004911423,681.1338452468889,526.7375652864001,693.4296774440579,700.726889873996,MAJ,SAFE,4
387.6547500491142,281.1338452468888,206.73756528639996,236.28682030120098,482.54507169217777,MAJ,SAFE,4
237.65475004911423,881.1338452468888,686.7375652864001,579.1439631583437,264.3632535103595,MAJ,SAFE,4
537.6547500491142,581.1338452468888,366.73756528639996,122.00110601548664,26.346724584739718,MAJ,SAFE,4
162.65475004911423,147.8005119135555,142.73756528639996,464.8582488726294,608.1649064029216,MAJ,SAFE,4
462.6547500491142,747.8005119135556,622.7375652864001,56.69498356650712,389.98308822110334,MAJ,SAFE,4
312.6547500491142,447.8005119135555,302.73756528639996,399.55212642364995,171.8012700392852,MAJ,SAFE,4
612.6547500491142,347.8005119135555,782.7375652864001,742.4092692807926,753.6194518574671,MAJ,SAFE,4
68.90475004911423,947.8005119135555,462.73756528640007,285.2664121379357,535.4376336756488,MAJ,SAFE,4
368.9047500491142,647.8005119135555,78.73756528640001,628.1235549950784,317.2558154938306,MAJ,SAFE,4
218.90475004911423,247.8005119135555,558.7375652864,170.9806978522214,99.07399731201247,MAJ,SAFE,4
518.9047500491142,847.8005119135555,238.73756528639998,513.8378407093641,680.8921791301943,MAJ,SAFE,4
143.90475004911423,547.8005119135555,718.7375652864,105.67457540324176,462.7103609483761,MAJ,SAFE,4
443.9047500491142,110.7634748765185,398.7375652864,448.53171826038454,244.52854276655788,MAJ,SAFE,4
293.9047500491142,710.7634748765184,5.7775652864000335,791.3888611175274,4.708858318774276,MAJ,SAFE,4
593.9047500491142,410.7634748765185,485.77756528640003,334.2460039746704,586.5270401369562,MAJ,SAFE,4
600.7550652138889,348.3686672028334,369.51737342361605,766.5196201718492,563.242240983199,MIN,OUTLIER,5
113.25506521388888,948.3686672028334,145.51737342361596,309.37676302899223,345.060422801381,MIN,RARE,6
190.6672692818805,977.4676073897191,170.32145569519798,334.210476441062,419.0723406609082,MIN,RARE,6
