X1,X2,X3,LABEL,TYPE,CLUSTER
547.7089611627162,765.1217497144011,199.8450193268736,MIN,BORDER,2
477.70896116271615,630.3069348995863,367.8450193268736,MIN,BORDER,2
600.2089611627162,785.8624904551418,345.44501932687365,MIN,BORDER,2
425.20896116271615,661.4180460106974,233.44501932687365,MIN,BORDER,2
543.3339611627162,647.5908855168702,356.6450193268736,MIN,BORDER,2
473.33396116271615,834.2575521835369,244.64501932687364,MIN,BORDER,2
595.8339611627162,699.4427373687221,216.8690193268736,MIN,BORDER,2
490.83396116271615,668.331626257611,194.4690193268736,MIN,BORDER,2
377.08396116271615,761.6649595909442,250.46901932687362,MIN,BORDER,2
412.08396116271615,689.0723669983518,340.0690193268736,MIN,BORDER,2
482.08396116271615,782.405700331685,396.0690193268736,MIN,BORDER,2
499.58396116271615,860.7596097967056,351.2690193268736,MIN,BORDER,2
535.4042736627162,725.9447949818908,391.5890193268736,MIN,BORDER,2
439.15427366271615,653.3522023892982,380.3890193268736,MIN,BORDER,2
579.1542736627162,840.0188690559648,268.3890193268736,MIN,BORDER,2
474.15427366271615,805.450967821397,189.98901932687363,MIN,BORDER,2
614.1542736627162,712.1176344880637,357.98901932687363,MIN,BORDER,2
421.65427366271615,836.562078932508,331.10901932687364,MIN,BORDER,2
561.6542736627162,743.2287455991748,219.1090193268736,MIN,BORDER,2
399.77927366271615,670.6361530065822,308.7090193268736,MIN,BORDER,2
452.27927366271615,691.3768937473229,207.9090193268736,MIN,BORDER,2
443.52927366271615,708.6608443646069,409.5090193268736,MIN,BORDER,2
583.5292736627162,677.5497332534958,297.5090193268736,MIN,BORDER,2
478.52927366271615,646.4386221423847,225.8290193268736,MIN,BORDER,2
391.02927366271615,739.771955475718,281.8290193268736,MIN,BORDER,2
461.02927366271615,822.7349184386809,371.42901932687363,MIN,BORDER,2
601.0292736627162,729.4015851053476,259.42901932687363,MIN,BORDER,2
496.02927366271615,791.6238073275698,181.0290193268736,MIN,BORDER,2
502.59177366271615,760.5126962164587,405.0290193268736,MIN,BORDER,2
572.5917736627162,812.3645480683106,214.62901932687362,MIN,BORDER,2
397.59177366271615,719.0312147349772,382.6290193268736,MIN,BORDER,2
607.5917736627162,781.2534369571995,326.6290193268736,MIN,BORDER,2
547.3827033303678,789.0562467415375,257.459373604864,MIN,SAFE,2
497.3827033303678,722.3895800748709,377.45937360486397,MIN,SAFE,2
502.0702033303678,766.8340245193153,326.259373604864,MIN,SAFE,2
427.0702033303678,744.611802297093,286.259373604864,MIN,SAFE,2
477.0702033303678,803.8710615563523,350.259373604864,MIN,SAFE,2
577.0702033303678,737.2043948896857,270.259373604864,MIN,SAFE,2
514.5702033303678,848.3155060007967,310.259373604864,MIN,SAFE,2
464.5702033303678,781.6488393341301,214.25937360486398,MIN,SAFE,2
564.5702033303678,692.7599504452412,334.25937360486404,MIN,SAFE,2
539.5702033303678,759.426617111908,374.259373604864,MIN,SAFE,2
489.5702033303678,663.1303208156115,294.259373604864,MIN,SAFE,2
508.3202033303678,707.574765260056,278.259373604864,MIN,SAFE,2
558.3202033303678,774.2414319267227,318.259373604864,MIN,SAFE,2
533.3202033303678,818.6858763711671,342.259373604864,MIN,SAFE,2
483.3202033303678,752.0192097045004,262.259373604864,MIN,SAFE,2
420.8202033303678,786.5871109390683,302.259373604864,MIN,SAFE,2
470.8202033303678,697.6982220501794,323.059373604864,MIN,SAFE,2
445.8202033303678,764.3648887168462,363.059373604864,MIN,SAFE,2
545.8202033303678,675.4759998279573,283.059373604864,MIN,SAFE,2
495.8202033303678,808.8093331612906,227.059373604864,MIN,SAFE,2
455.1952033303678,734.7352590872165,307.059373604864,MIN,SAFE,2
530.1952033303678,779.179703531661,251.059373604864,MIN,SAFE,2
480.1952033303678,690.290814642772,371.059373604864,MIN,SAFE,2
467.6952033303678,793.9945183464758,275.059373604864,MIN,SAFE,2
442.6952033303678,705.1056294575869,315.059373604864,MIN,SAFE,2
207.5298161804676,451.1817909558211,395.25738151935997,MIN,BORDER,3
163.7798161804676,606.7373465113767,507.25738151935997,MIN,BORDER,3
93.7798161804676,513.4040131780433,372.85738151936,MIN,BORDER,3
58.779816180467606,565.2558650298952,428.85738151936,MIN,BORDER,3
198.7798161804676,471.92253169656186,596.85738151936,MIN,BORDER,3
41.279816180467606,534.1447539187841,574.4573815193601,MIN,BORDER,3
181.2798161804676,409.70030947433963,462.45738151936,MIN,BORDER,3
251.2798161804676,503.03364280767295,518.45738151936,MIN,BORDER,3
152.8423161804676,520.317593424957,368.37738151936003,MIN,BORDER,3
82.8423161804676,395.8731489805125,536.37738151936,MIN,BORDER,3
222.8423161804676,582.5398156471791,424.37738151936,MIN,BORDER,3
47.842316180467606,489.2064823138458,592.37738151936,MIN,BORDER,3
187.8423161804676,385.5027786101421,480.37738151936003,MIN,BORDER,3
117.8423161804676,572.1694452768088,401.97738151936,MIN,BORDER,3
257.8423161804676,478.83611194347543,569.97738151936,MIN,BORDER,3
30.342316180467606,447.72500083236434,457.97738151936005,MIN,BORDER,3
161.5923161804676,437.35463046199396,581.17738151936,MIN,BORDER,3
56.592316180467606,406.2435193508829,525.17738151936,MIN,BORDER,3
74.0923161804676,516.476715510005,419.89738151936,MIN,BORDER,3
87.2173161804676,474.99523402852344,621.49738151936,MIN,BORDER,3
122.2173161804676,412.77301180630127,431.09738151936006,MIN,BORDER,3
34.717316180467606,506.1063451396346,487.09738151936006,MIN,BORDER,3
104.7173161804676,557.9581969914864,576.6973815193601,MIN,BORDER,3
244.7173161804676,464.6248636581531,464.69738151936,MIN,BORDER,3
209.7173161804676,620.1804192137087,520.69738151936,MIN,BORDER,3
139.7173161804676,526.8470858803753,386.29738151936,MIN,BORDER,3
165.9673161804676,495.7359747692642,610.29738151936,MIN,BORDER,3
60.967316180467606,461.1680735346963,538.61738151936,MIN,BORDER,3
200.9673161804676,430.05696242358516,426.61738151936,MIN,BORDER,3
270.9673161804676,523.3902957569185,482.61738151936004,MIN,BORDER,3
183.4673161804676,585.6125179791406,572.2173815193601,MIN,BORDER,3
78.4673161804676,575.2421476087703,516.21738151936,MIN,BORDER,3
218.4673161804676,481.90881427543707,381.81738151935997,MIN,BORDER,3
172.10796475410461,534.6597433054193,488.135192576,MIN,SAFE,3
122.10796475410461,467.99307663875254,432.135192576,MIN,SAFE,3
97.10796475410461,579.1041877498636,472.135192576,MIN,SAFE,3
147.10796475410461,423.54863219430814,512.135192576,MIN,SAFE,3
151.79546475410461,416.1412247869007,456.135192576,MIN,SAFE,3
201.79546475410461,482.8078914535674,496.135192576,MIN,SAFE,3
126.79546475410461,527.2523358980118,444.935192576,MIN,SAFE,3
164.29546475410461,505.0301136757896,428.93519257599996,MIN,SAFE,3
214.29546475410461,542.0671507128267,468.93519257599996,MIN,SAFE,3
189.29546475410461,453.17826182393776,508.935192576,MIN,SAFE,3
239.29546475410461,519.8449284906044,532.9351925760001,MIN,SAFE,3
158.04546475410461,564.2893729350488,572.9351925760001,MIN,SAFE,3
108.04546475410461,497.62270626838216,492.93519257599996,MIN,SAFE,3
83.04546475410461,539.5980149103575,556.9351925760001,MIN,SAFE,3
183.04546475410461,472.9313482436908,476.93519257599996,MIN,SAFE,3
170.54546475410461,428.4869037992464,540.935192576,MIN,SAFE,3
120.54546475410461,561.8202371325797,460.935192576,MIN,SAFE,3
95.54546475410461,421.079496391839,500.935192576,MIN,SAFE,3
145.54546475410461,487.74616305850566,521.735192576,MIN,SAFE,3
154.92046475410461,532.1906075029501,481.735192576,MIN,SAFE,3
79.92046475410461,509.9683852807279,465.735192576,MIN,SAFE,3
129.92046475410461,547.0054223177649,505.73519257600003,MIN,SAFE,3
67.42046475410461,458.11653342887604,529.735192576,MIN,SAFE,3
117.42046475410461,524.7832000955427,569.735192576,MIN,SAFE,3
217.42046475410461,435.8943112066538,489.735192576,MIN,SAFE,3
391.9426151551306,860.8434168281685,695.3201490984961,MAJ,SAFE,4
241.94261515513062,560.8434168281688,375.320149098496,MAJ,SAFE,4
541.9426151551306,116.39897238372441,151.320149098496,MAJ,SAFE,4
166.94261515513062,716.3989723837242,631.3201490984961,MAJ,SAFE,4
466.9426151551306,416.3989723837243,311.320149098496,MAJ,SAFE,4
316.9426151551306,316.3989723837244,791.3201490984961,MAJ,SAFE,4
616.9426151551306,916.3989723837243,471.3201490984961,MAJ,SAFE,4
73.19261515513062,616.3989723837244,87.32014909849602,MAJ,SAFE,4
373.1926151551306,216.3989723837244,567.3201490984961,MAJ,SAFE,4
223.19261515513062,816.3989723837242,247.32014909849602,MAJ,SAFE,4
523.1926151551306,516.3989723837243,727.3201490984961,MAJ,SAFE,4
148.19261515513062,183.06563905039104,407.320149098496,MAJ,SAFE,4
448.1926151551306,783.0656390503909,10.520149098496006,MAJ,SAFE,4
298.1926151551306,483.0656390503909,490.5201490984961,MAJ,SAFE,4
598.1926151551306,383.0656390503909,170.520149098496,MAJ,SAFE,4
110.69261515513062,983.0656390503909,650.5201490984961,MAJ,SAFE,4
410.6926151551306,683.0656390503909,330.520149098496,MAJ,SAFE,4
260.6926151551306,283.06563905039104,106.520149098496,MAJ,SAFE,4
560.6926151551306,883.0656390503908,586.5201490984961,MAJ,SAFE,4
185.69261515513062,583.0656390503909,266.520149098496,MAJ,SAFE,4
485.6926151551306,149.73230571705773,746.5201490984961,MAJ,SAFE,4
335.6926151551306,749.7323057170577,426.52014909849606,MAJ,SAFE,4
635.6926151551306,449.7323057170576,42.52014909849595,MAJ,SAFE,4
63.817615155130625,349.7323057170576,522.5201490984962,MAJ,SAFE,4
363.8176151551306,949.7323057170577,202.52014909849598,MAJ,SAFE,4
213.81761515513062,649.7323057170577,682.5201490984962,MAJ,SAFE,4
513.8176151551306,249.73230571705778,362.520149098496,MAJ,SAFE,4
138.81761515513062,849.7323057170576,138.52014909849595,MAJ,SAFE,4
438.8176151551306,549.7323057170576,618.5201490984962,MAJ,SAFE,4
288.8176151551306,101.17263493516475,298.52014909849595,MAJ,SAFE,4
588.8176151551306,701.1726349351648,778.5201490984962,MAJ,SAFE,4
101.31761515513062,401.17263493516464,458.52014909849606,MAJ,SAFE,4
401.3176151551306,301.17263493516475,74.520149098496,MAJ,SAFE,4
251.31761515513062,901.1726349351648,554.5201490984961,MAJ,SAFE,4
551.3176151551306,601.1726349351648,234.520149098496,MAJ,SAFE,4
176.31761515513062,201.17263493516475,714.5201490984961,MAJ,SAFE,4
476.3176151551306,801.1726349351646,394.520149098496,MAJ,SAFE,4
326.3176151551306,501.17263493516464,29.720149098495995,MAJ,SAFE,4
626.3176151551306,167.83930160183138,509.7201490984961,MAJ,SAFE,4
82.56761515513062,767.8393016018314,189.72014909849602,MAJ,SAFE,4
382.5676151551306,467.83930160183127,669.7201490984961,MAJ,SAFE,4
232.56761515513062,367.83930160183127,349.720149098496,MAJ,SAFE,4
532.5676151551306,967.8393016018313,125.72014909849594,MAJ,SAFE,4
157.56761515513062,667.8393016018314,605.7201490984961,MAJ,SAFE,4
457.5676151551306,267.8393016018314,285.720149098496,MAJ,SAFE,4
307.5676151551306,867.8393016018313,765.7201490984961,MAJ,SAFE,4
607.5676151551306,567.8393016018314,445.72014909849605,MAJ,SAFE,4
120.06761515513062,134.50596826849807,61.720149098495995,MAJ,SAFE,4
420.0676151551306,734.505968268498,541.7201490984962,MAJ,SAFE,4
270.0676151551306,434.50596826849795,221.720149098496,MAJ,SAFE,4
570.0676151551306,334.50596826849795,701.7201490984961,MAJ,SAFE,4
195.06761515513062,934.505968268498,381.720149098496,MAJ,SAFE,4
495.0676151551306,634.505968268498,157.720149098496,MAJ,SAFE,4
345.0676151551306,234.50596826849807,637.7201490984961,MAJ,SAFE,4
645.0676151551306,834.5059682684979,317.720149098496,MAJ,SAFE,4
59.130115155130625,534.5059682684979,797.7201490984961,MAJ,SAFE,4
359.1301151551306,123.39485715738692,477.7201490984961,MAJ,SAFE,4
209.13011515513062,723.3948571573869,93.720149098496,MAJ,SAFE,4
509.1301151551306,423.3948571573868,573.7201490984961,MAJ,SAFE,4
134.13011515513062,323.3948571573869,253.72014909849602,MAJ,SAFE,4
434.1301151551306,923.3948571573869,733.720149098496,MAJ,SAFE,4
284.1301151551306,623.3948571573869,413.72014909849605,MAJ,SAFE,4
584.1301151551306,223.39485715738692,16.920149098495983,MAJ,SAFE,4
96.63011515513062,823.3948571573869,496.9201490984961,MAJ,SAFE,4
396.6301151551306,523.3948571573868,176.920149098496,MAJ,SAFE,4
246.63011515513062,190.0615238240536,656.920149098496,MAJ,SAFE,4
171.63011515513062,490.0615238240535,112.92014909849598,MAJ,SAFE,4
471.6301151551306,390.0615238240535,592.920149098496,MAJ,SAFE,4
321.6301151551306,990.0615238240536,272.920149098496,MAJ,SAFE,4
621.6301151551306,690.0615238240537,752.920149098496,MAJ,SAFE,4
77.88011515513062,290.0615238240536,432.92014909849604,MAJ,SAFE,4
377.8801151551306,890.0615238240536,48.92014909849598,MAJ,SAFE,4
227.88011515513062,590.0615238240536,528.9201490984962,MAJ,SAFE,4
527.8801151551306,156.7281904907203,208.92014909849598,MAJ,SAFE,4
152.88011515513062,756.7281904907203,688.920149098496,MAJ,SAFE,4
452.8801151551306,456.7281904907202,368.920149098496,MAJ,SAFE,4
302.8801151551306,356.7281904907202,144.92014909849598,MAJ,SAFE,4
602.8801151551306,956.7281904907202,624.9201490984962,MAJ,SAFE,4
115.38011515513062,656.7281904907203,304.920149098496,MAJ,SAFE,4
415.3801151551306,256.7281904907203,784.920149098496,MAJ,SAFE,4
265.3801151551306,856.7281904907202,464.9201490984961,MAJ,SAFE,4
565.3801151551306,556.7281904907203,80.92014909849598,MAJ,SAFE,4
190.38011515513062,112.28374604627584,560.920149098496,MAJ,SAFE,4
340.3801151551306,412.2837460462757,720.920149098496,MAJ,SAFE,4
640.3801151551306,312.28374604627584,400.92014909849604,MAJ,SAFE,4
68.50511515513062,912.2837460462758,1.5601490984960265,MAJ,SAFE,4
368.5051151551306,612.283746046276,481.56014909849614,MAJ,SAFE,4
218.50511515513062,212.28374604627584,161.560149098496,MAJ,SAFE,4
518.5051151551306,812.2837460462758,641.5601490984961,MAJ,SAFE,4
143.50511515513062,512.2837460462757,321.56014909849597,MAJ,SAFE,4
443.5051151551306,178.95041271294252,97.56014909849597,MAJ,SAFE,4
293.5051151551306,778.9504127129426,577.5601490984961,MAJ,SAFE,4
593.5051151551306,478.95041271294235,257.56014909849597,MAJ,SAFE,4
106.00511515513062,378.95041271294235,737.5601490984961,MAJ,SAFE,4
406.0051151551306,978.9504127129424,417.5601490984961,MAJ,SAFE,4
256.0051151551306,678.9504127129425,33.56014909849597,MAJ,SAFE,4
556.0051151551306,278.9504127129425,513.5601490984961,MAJ,SAFE,4
181.00511515513062,878.9504127129424,193.560149098496,MAJ,SAFE,4
481.0051151551306,578.9504127129425,673.5601490984961,MAJ,SAFE,4
331.0051151551306,145.61707937960915,353.56014909849597,MAJ,SAFE,4
631.0051151551306,745.6170793796092,129.56014909849597,MAJ,SAFE,4
87.25511515513062,445.61707937960904,609.5601490984961,MAJ,SAFE,4
387.2551151551306,345.6170793796091,289.5601490984959,MAJ,SAFE,4
237.25511515513062,945.6170793796091,769.5601490984961,MAJ,SAFE,4
537.2551151551306,645.6170793796092,449.5601490984961,MAJ,SAFE,4
162.25511515513062,245.61707937960915,65.56014909849603,MAJ,SAFE,4
462.2551151551306,845.6170793796091,545.5601490984961,MAJ,SAFE,4
312.2551151551306,545.6170793796091,225.56014909849597,MAJ,SAFE,4
612.2551151551306,108.58004234257214,705.560149098496,MAJ,SAFE,4
124.75511515513062,708.580042342572,385.56014909849597,MAJ,SAFE,4
424.7551151551306,408.580042342572,20.760149098496015,MAJ,SAFE,4
274.7551151551306,308.5800423425721,500.76014909849613,MAJ,SAFE,4
574.7551151551306,908.5800423425721,180.760149098496,MAJ,SAFE,4
199.75511515513062,608.5800423425721,660.7601490984961,MAJ,SAFE,4
499.7551151551306,208.58004234257214,340.76014909849596,MAJ,SAFE,4
349.7551151551306,808.580042342572,116.76014909849596,MAJ,SAFE,4
649.7551151551306,508.580042342572,596.7601490984962,MAJ,SAFE,4
50.194568280130625,175.24670900923883,276.76014909849596,MAJ,SAFE,4
350.1945682801306,775.2467090092388,756.7601490984961,MAJ,SAFE,4
500.1945682801306,375.2467090092387,52.760149098496015,MAJ,SAFE,4
125.19456828013062,975.2467090092387,532.7601490984962,MAJ,SAFE,4
425.1945682801306,675.2467090092388,212.76014909849596,MAJ,SAFE,4
275.1945682801306,275.2467090092388,692.7601490984962,MAJ,SAFE,4
575.1945682801306,875.2467090092387,372.76014909849596,MAJ,SAFE,4
87.69456828013062,575.2467090092388,148.760149098496,MAJ,SAFE,4
387.6945682801306,141.91337567590546,628.7601490984962,MAJ,SAFE,4
237.69456828013062,741.9133756759054,308.76014909849596,MAJ,SAFE,4
537.6945682801306,441.9133756759054,788.7601490984962,MAJ,SAFE,4
162.69456828013062,341.9133756759054,468.7601490984961,MAJ,SAFE,4
462.6945682801306,941.9133756759054,84.76014909849602,MAJ,SAFE,4
312.6945682801306,641.9133756759054,564.7601490984961,MAJ,SAFE,4
612.6945682801306,241.91337567590546,244.760149098496,MAJ,SAFE,4
68.94456828013062,841.9133756759053,724.7601490984961,MAJ,SAFE,4
368.9445682801306,541.9133756759054,404.7601490984961,MAJ,SAFE,4
218.94456828013062,130.8022645647943,7.960149098496004,MAJ,SAFE,4
518.9445682801306,730.8022645647943,487.9601490984961,MAJ,SAFE,4
143.94456828013062,430.80226456479426,167.960149098496,MAJ,SAFE,4
443.9445682801306,330.80226456479426,647.9601490984961,MAJ,SAFE,4
293.9445682801306,930.8022645647943,327.960149098496,MAJ,SAFE,4
593.9445682801306,630.8022645647943,103.96014909849595,MAJ,SAFE,4
106.44456828013062,230.80226456479437,583.9601490984961,MAJ,SAFE,4
406.4445682801306,830.8022645647943,263.960149098496,MAJ,SAFE,4
256.4445682801306,530.8022645647942,743.960149098496,MAJ,SAFE,4
556.4445682801306,197.46893123146106,423.96014909849606,MAJ,SAFE,4
181.44456828013062,797.4689312314609,39.960149098496004,MAJ,SAFE,4
481.4445682801306,497.46893123146094,519.9601490984961,MAJ,SAFE,4
631.4445682801306,997.4689312314609,679.9601490984961,MAJ,SAFE,4
59.569568280130625,697.468931231461,359.96014909849595,MAJ,SAFE,4
359.5695682801306,297.46893123146106,135.960149098496,MAJ,SAFE,4
209.56956828013062,897.4689312314608,615.9601490984961,MAJ,SAFE,4
509.5695682801306,597.4689312314609,295.96014909849595,MAJ,SAFE,4
134.56956828013062,164.13559789812768,775.9601490984961,MAJ,SAFE,4
434.5695682801306,764.1355978981277,455.9601490984961,MAJ,SAFE,4
284.5695682801306,464.13559789812757,71.960149098496,MAJ,SAFE,4
584.5695682801306,364.13559789812757,551.9601490984961,MAJ,SAFE,4
97.06956828013062,964.1355978981276,231.96014909849598,MAJ,SAFE,4
397.0695682801306,664.1355978981276,711.960149098496,MAJ,SAFE,4
247.06956828013062,264.1355978981276,391.960149098496,MAJ,SAFE,4
547.0695682801306,864.1355978981276,27.160149098495992,MAJ,SAFE,4
472.0695682801306,119.69115345368323,187.160149098496,MAJ,SAFE,4
322.0695682801306,719.6911534536831,667.160149098496,MAJ,SAFE,4
622.0695682801306,419.6911534536831,347.160149098496,MAJ,SAFE,4
78.31956828013062,319.6911534536832,123.16014909849599,MAJ,SAFE,4
378.3195682801306,919.6911534536832,603.1601490984962,MAJ,SAFE,4
228.31956828013062,619.6911534536832,283.16014909849594,MAJ,SAFE,4
528.3195682801306,219.69115345368323,763.160149098496,MAJ,SAFE,4
153.31956828013062,819.6911534536832,443.16014909849605,MAJ,SAFE,4
453.3195682801306,519.6911534536831,59.16014909849599,MAJ,SAFE,4
303.3195682801306,186.3578201203499,539.1601490984962,MAJ,SAFE,4
603.3195682801306,786.3578201203499,219.16014909849596,MAJ,SAFE,4
115.81956828013062,486.3578201203498,699.160149098496,MAJ,SAFE,4
415.8195682801306,386.35782012034986,379.16014909849594,MAJ,SAFE,4
265.8195682801306,986.3578201203497,155.160149098496,MAJ,SAFE,4
565.8195682801306,686.3578201203499,635.1601490984962,MAJ,SAFE,4
190.81956828013062,286.35782012034986,315.16014909849594,MAJ,SAFE,4
490.8195682801306,886.3578201203497,795.160149098496,MAJ,SAFE,4
340.8195682801306,586.3578201203499,475.1601490984961,MAJ,SAFE,4
640.8195682801306,153.02448678701654,91.16014909849605,MAJ,SAFE,4
54.882068280130625,753.0244867870166,571.160149098496,MAJ,SAFE,4
354.8820682801306,453.0244867870165,251.160149098496,MAJ,SAFE,4
204.88206828013062,353.0244867870165,731.160149098496,MAJ,SAFE,4
504.8820682801306,953.0244867870165,411.16014909849605,MAJ,SAFE,4
129.88206828013062,653.0244867870166,14.360149098496038,MAJ,SAFE,4
429.8820682801306,253.0244867870166,494.3601490984961,MAJ,SAFE,4
279.8820682801306,853.0244867870165,174.360149098496,MAJ,SAFE,4
579.8820682801306,553.0244867870165,654.3601490984961,MAJ,SAFE,4
92.38206828013062,104.87633863886839,334.360149098496,MAJ,SAFE,4
392.3820682801306,704.8763386388684,110.36014909849598,MAJ,SAFE,4
242.38206828013062,404.87633863886833,590.3601490984961,MAJ,SAFE,4
542.3820682801306,304.87633863886845,270.360149098496,MAJ,SAFE,4
167.38206828013062,904.8763386388684,750.3601490984961,MAJ,SAFE,4
467.3820682801306,604.8763386388684,430.3601490984961,MAJ,SAFE,4
317.3820682801306,204.87633863886845,46.36014909849598,MAJ,SAFE,4
617.3820682801306,804.8763386388683,526.3601490984961,MAJ,SAFE,4
73.63206828013062,504.8763386388683,206.36014909849595,MAJ,SAFE,4
373.6320682801306,171.54300530553508,686.3601490984961,MAJ,SAFE,4
223.63206828013062,771.5430053055351,366.360149098496,MAJ,SAFE,4
523.6320682801306,471.54300530553496,142.36014909849598,MAJ,SAFE,4
148.63206828013062,371.54300530553496,622.3601490984961,MAJ,SAFE,4
448.6320682801306,971.543005305535,302.360149098496,MAJ,SAFE,4
298.6320682801306,671.5430053055351,782.3601490984961,MAJ,SAFE,4
598.6320682801306,271.54300530553513,462.3601490984961,MAJ,SAFE,4
111.13206828013062,871.543005305535,78.36014909849604,MAJ,SAFE,4
411.1320682801306,571.5430053055351,558.3601490984961,MAJ,SAFE,4
261.1320682801306,138.20967197220176,238.36014909849598,MAJ,SAFE,4
561.1320682801306,738.2096719722017,718.3601490984961,MAJ,SAFE,4
186.13206828013062,438.20967197220165,398.360149098496,MAJ,SAFE,4
486.1320682801306,338.20967197220165,5.400149098496001,MAJ,SAFE,4
336.1320682801306,938.2096719722017,485.40014909849606,MAJ,SAFE,4
636.1320682801306,638.2096719722017,165.40014909849597,MAJ,SAFE,4
64.25706828013062,238.20967197220176,645.4001490984961,MAJ,SAFE,4
364.2570682801306,838.2096719722016,325.400149098496,MAJ,SAFE,4
214.25706828013062,538.2096719722016,101.40014909849594,MAJ,SAFE,4
514.2570682801306,127.09856086109062,581.4001490984961,MAJ,SAFE,4
139.25706828013062,727.0985608610906,261.40014909849594,MAJ,SAFE,4
439.2570682801306,427.0985608610905,741.4001490984961,MAJ,SAFE,4
289.2570682801306,327.0985608610905,421.400149098496,MAJ,SAFE,4
589.2570682801306,927.0985608610906,37.400149098496,MAJ,SAFE,4
101.75706828013062,627.0985608610906,517.4001490984961,MAJ,SAFE,4
401.7570682801306,227.09856086109068,197.40014909849597,MAJ,SAFE,4
251.75706828013062,827.0985608610906,677.4001490984961,MAJ,SAFE,4
551.7570682801306,527.0985608610905,357.400149098496,MAJ,SAFE,4
